%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1405448224820136636,1700,1405448224820136636,ardrone_base_link,-0.105814233404,-0.00020946270468,-0.00339223666223,0.994380106833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00113154668361,-0.00205252319574,-0.00197146856226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.208972291648,-0.226085727289,9.74931426048,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224820542098,1701,1405448224820542098,ardrone_base_link,-0.105822943073,-0.00021811071553,-0.00339316193963,0.994379174963,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00123299844563,-0.00622849166393,-0.00415697367862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.231860008836,-0.225976148993,9.74909229279,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224820928138,1702,1405448224820928138,ardrone_base_link,-0.105831642467,-0.000227682310404,-0.00338540962269,0.994378273403,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00155037268996,-0.00719067826867,-0.00257526291534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.227081643045,-0.225885244459,9.74906133413,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224821341026,1703,1405448224821341026,ardrone_base_link,-0.105840352028,-0.000236330364952,-0.00338633521015,0.994377341236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00134291406721,-0.00424712896347,-0.0030978731811,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.224709345028,-0.225515493006,9.74912149906,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224821721713,1704,1405448224821721713,ardrone_base_link,-0.10584905943,-0.000245902035085,-0.0033785834729,0.99437643844,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00146515842061,-0.00505318120122,-0.00151804601774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.227049443126,-0.225620124489,9.77256362438,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224822090965,1705,1405448224822090965,ardrone_base_link,-0.105849031055,-0.000237224497765,-0.00337765980433,0.994376446706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00148030091077,-0.00243183970451,-0.00180618884042,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.204167567194,-0.226024083793,9.79592747688,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224822436425,1706,1405448224822436425,ardrone_base_link,-0.105857701791,-0.00023811881009,-0.00336898441215,0.994375552905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0013450216502,-0.00454464182258,-0.00150712812319,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.180972198397,-0.225703526661,9.79066392183,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224822822566,1707,1405448224822822566,ardrone_base_link,-0.105866409011,-0.000247690795008,-0.00336123259909,0.994374649822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00141210388392,-0.00793807208538,-0.00232597487047,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185328095406,-0.22522675246,9.78753943443,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224823204130,1708,1405448224823204130,ardrone_base_link,-0.105875081805,-0.000247661478792,-0.00336123475929,0.994373726432,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00144674535841,-0.00594873353839,-0.00357492920011,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16615421176,-0.225986845791,9.81305754185,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224832545379,1709,1405448224832545379,ardrone_base_link,-0.105875055663,-0.000238060014383,-0.0033689885673,0.99437370532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00396014377475,-0.00448990240693,-0.00139301363379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.142484341376,-0.249380725995,9.83500313759,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224832817058,1710,1405448224832817058,ardrone_base_link,-0.105883708417,-0.000229353032489,-0.00336806666682,0.994372789157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00309257395566,-0.00410954654217,-0.00253461394459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.147514355741,-0.271189745888,9.82816536427,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224833151114,1711,1405448224833151114,ardrone_base_link,-0.105892326402,-0.000211044458795,-0.00337489798668,0.994371852344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00421626493335,-0.000189397484064,-0.00119249522686,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.150288322195,-0.265521081537,9.82517113686,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224833532868,1712,1405448224833532868,ardrone_base_link,-0.105900980802,-0.000201413356812,-0.00338265312589,0.99437090633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00529904384166,-0.00349055975676,-0.00191188324243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.148291708156,-0.26193924211,9.80373373032,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224833856594,1713,1405448224833856594,ardrone_base_link,-0.105900952311,-0.000192735803375,-0.00338172899491,0.994370914227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00176091212779,-0.00493847951293,-0.00242878030986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.148219030164,-0.262622705474,9.78030387163,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224834161218,1714,1405448224834161218,ardrone_base_link,-0.105909606451,-0.000183104482574,-0.00338948414162,0.994369967935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00450334232301,-0.00442807003856,-0.00194821693003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.150082463585,-0.262642784789,9.8095749855,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224834512696,1715,1405448224834512696,ardrone_base_link,-0.105918309448,-0.000190828156332,-0.00339908742535,0.994369006714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00438011623919,-0.00840707868338,-0.00187218142673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.152079771273,-0.263114466146,9.83531622887,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224834878373,1716,1405448224834878373,ardrone_base_link,-0.105918280798,-0.000182150619508,-0.0033981631428,0.994369014552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00213889591396,-0.00543845817447,-0.00202578026801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.151285013743,-0.261962059513,9.80460524559,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224835216042,1717,1405448224835216042,ardrone_base_link,-0.105935637718,-0.000180242383218,-0.00341552135534,0.994367106449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00508445687592,-0.00644964724779,-0.00330329197459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.150304130092,-0.261475464702,9.77910991907,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224835612334,1718,1405448224835612334,ardrone_base_link,-0.105944318722,-0.000180212565081,-0.00341552292876,0.994366181574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00409654527903,-0.00612533092499,-0.00291499122977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.149970311485,-0.261908593774,9.78641908169,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224841147846,1719,1405448224841147846,ardrone_base_link,-0.105952964125,-0.000170580672944,-0.00342327754823,0.994365235447,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00452383700758,-0.00574100017548,-0.00356082897633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.149098531529,-0.262319891155,9.78920886517,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224856412491,1720,1405448224856412491,ardrone_base_link,-0.10596167711,-0.000177378892233,-0.00344155842067,0.994364242718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00685313064605,-0.00636100396514,-0.0026242248714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.193165289238,-0.217797497287,9.78881866932,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224858749494,1721,1405448224858749494,ardrone_base_link,-0.105970359633,-0.000176424064313,-0.00345023758202,0.994363287544,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00591502292082,-0.00599725916982,-0.00306065240875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.187213908136,-0.223456322774,9.78877369165,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224862540652,1722,1405448224862540652,ardrone_base_link,-0.105979063043,-0.000184146619779,-0.00345984127877,0.994362325204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00554973538965,-0.00614850968122,-0.00300459889695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.183491148427,-0.225526153296,9.76540224552,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224906981478,1723,1405448224906981478,ardrone_base_link,-0.105987745608,-0.000183191480522,-0.00346852048246,0.994361369718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00707372324541,-0.00616021826863,-0.00291789323092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.184629170969,-0.222873967886,9.74239295721,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224908173185,1724,1405448224908173185,ardrone_base_link,-0.105996416684,-0.000184086238442,-0.00345984449198,0.994360475501,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00243262760341,-0.00610546395183,-0.00295734591782,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185748556256,-0.223713210225,9.77163720131,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224909572906,1725,1405448224909572906,ardrone_base_link,-0.10600512848,-0.000191808401809,-0.00346944871801,0.994359511882,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00428150873631,-0.00617841258645,-0.00150189129636,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.187297146022,-0.22412266396,9.79754900932,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224910995765,1726,1405448224910995765,ardrone_base_link,-0.106013799465,-0.000192703303329,-0.00346077281889,0.994358617522,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0022969963029,-0.00615153834224,-0.00201103324071,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.187293915078,-0.224183266982,9.79007220268,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224912208178,1727,1405448224912208178,ardrone_base_link,-0.106013797779,-0.000193628437323,-0.00345209550533,0.994358647685,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000861248001456,-0.00611271709204,-6.93500041962e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.187660253048,-0.224446616322,9.78751840591,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224913390187,1728,1405448224913390187,ardrone_base_link,-0.106013826867,-0.000202305819191,-0.003453020613,0.994358639644,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00264415051788,-0.00614616647363,-0.00130193866789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.187868439034,-0.225338265672,9.7890791893,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224914688833,1729,1405448224914688833,ardrone_base_link,-0.106022507797,-0.000202275673677,-0.00345302237904,0.994357714086,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00331224128604,-0.0061437562108,-0.00212905742228,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.187331463397,-0.248955446109,9.78777250051,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224918989162,1730,1405448224918989162,ardrone_base_link,-0.10603119048,-0.000201320242391,-0.00346170144215,0.994356758281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00558692216873,-0.00613294541836,-0.00205526780337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.187642126903,-0.272679722309,9.81012172699,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224919646805,1731,1405448224919646805,ardrone_base_link,-0.106039897734,-0.000207191331596,-0.00348866092256,0.994355734335,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00905913487077,-0.00614113360643,-0.00415059365332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.187625680119,-0.267910556495,9.80970349312,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224920902304,1732,1405448224920902304,ardrone_base_link,-0.106048580442,-0.000206235437425,-0.00349734001131,0.994354778068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00693289283663,-0.00613546743989,-0.0011870036833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186520824954,-0.264348467812,9.78135120869,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224935441624,1733,1405448224935441624,ardrone_base_link,-0.106048582238,-0.000205309972318,-0.00350601754971,0.994354747509,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00399790052325,-0.00613202154636,-0.000830295495689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186462102085,-0.265262240916,9.78398795128,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224935820755,1734,1405448224935820755,ardrone_base_link,-0.106048611764,-0.000213987384969,-0.00350694296628,0.994354739267,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00191272515804,-0.0061365775764,0.000926548673306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186546508223,-0.263508860394,9.78865160942,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224936092845,1735,1405448224936092845,ardrone_base_link,-0.106048582238,-0.000205309972318,-0.00350601754971,0.994354747509,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000624965876341,-0.00360377505422,0.000437622889876,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186414057761,-0.261905600131,9.78658614159,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224937668370,1736,1405448224937668370,ardrone_base_link,-0.106057254859,-0.000205279393309,-0.00350601934027,0.99435382253,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00369753967971,-0.00447560520843,-0.00152010796592,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186437477544,-0.26062448509,9.78711243868,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224937703332,1737,1405448224937703332,ardrone_base_link,-0.106065939313,-0.000203397607134,-0.00352337565875,0.994352835251,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00574274826795,-0.00336427986622,-0.00288675213233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.209077233449,-0.260291935131,9.78631101847,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224942153400,1738,1405448224942153400,ardrone_base_link,-0.106074621963,-0.000202441155057,-0.00353205494768,0.994351878452,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00649824365973,-0.0022778660059,-0.00391759350896,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.231078850478,-0.237533473969,9.76376085281,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224951207790,1739,1405448224951207790,ardrone_base_link,-0.106083326149,-0.000210161987803,-0.00354165967877,0.99435091411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00821650773287,-0.00579233467579,-0.00307400291786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.225627133995,-0.215964128077,9.74186140299,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224952251764,1740,1405448224952251764,ardrone_base_link,-0.106083327979,-0.000209236219476,-0.00355033718346,0.994350883165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00531213078648,-0.00307799875736,-0.00153018627316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.222761341184,-0.245017016307,9.74639071226,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224960367586,1741,1405448224960367586,ardrone_base_link,-0.106092010663,-0.000208279407864,-0.00355901624771,0.99434992598,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00725426804274,-0.00572210177779,-0.000254833139479,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.203132368997,-0.248516913876,9.77325230837,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224960740804,1742,1405448224960740804,ardrone_base_link,-0.106092042524,-0.000216030934177,-0.00356861953819,0.994349886508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00668090209365,-0.00706894695759,-0.000464126933366,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18230679743,-0.219791555777,9.79629781246,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224974894705,1743,1405448224974894705,ardrone_base_link,-0.106092012477,-0.00020735356375,-0.00356769374377,0.994349894883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0037215044722,-0.00273417681456,-0.000894795637578,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18751199469,-0.221951104328,9.79069254398,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224979739993,1744,1405448224979739993,ardrone_base_link,-0.106100685055,-0.00020732244681,-0.00356769555214,0.994348969526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00267964415252,-0.00566899776459,-0.00297751324251,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18865233548,-0.224925361946,9.76391214132,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224982044670,1745,1405448224982044670,ardrone_base_link,-0.106109362267,-0.000209143263659,-0.00355034266051,0.994348105326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000295870006084,-0.0031495988369,-0.00205756328069,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186616968364,-0.222831472754,9.76639350653,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224982139393,1746,1405448224982139393,ardrone_base_link,-0.10611803483,-0.000209112298052,-0.00355034448449,0.994347179817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000653963536024,-0.00413159653544,-0.00234611192718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18738443628,-0.224197158217,9.79445548058,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224988529305,1747,1405448224988529305,ardrone_base_link,-0.106118033001,-0.000210038369258,-0.00354166701213,0.994347210762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00137874111533,-0.007763043046,-0.000312516465783,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.165091322362,-0.225698853657,9.81575152874,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224991348764,1748,1405448224991348764,ardrone_base_link,-0.106118033001,-0.000210038369258,-0.00354166701213,0.994347210762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0021556885913,-0.0059517249465,0.000585475936532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.143818137236,-0.228187374398,9.83430802822,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448224995223293,1749,1405448224995223293,ardrone_base_link,-0.106118033001,-0.000210038369258,-0.00354166701213,0.994347210762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00409942679107,-0.00691301375628,-0.00109153054655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.170845323801,-0.228353959695,9.80668823719,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448225000732138,1750,1405448225000732138,ardrone_base_link,-0.106126713831,-0.000210007449845,-0.00354166884567,0.994346284294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00279434211552,-0.00584780424833,-0.00077391427476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.194831562042,-0.228404961154,9.77968411446,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448225006401238,1751,1405448225006401238,ardrone_base_link,-0.106135394653,-0.000209976530415,-0.00354167067894,0.994345357751,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00404344964772,-0.00548559427261,-0.00346270017326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.187860480323,-0.229166478291,9.78751957417,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448225010705500,1752,1405448225010705500,ardrone_base_link,-0.106144097012,-0.000218622963174,-0.00354259875914,0.994344423662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0027792006731,-0.00634395703673,-0.00326449004933,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185258785263,-0.228801180795,9.78986951113,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448225022618272,1753,1405448225022618272,ardrone_base_link,-0.106152775906,-0.000219518382419,-0.003533923486,0.994343527843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000146828606375,-0.00636099651456,-0.00295279268175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186638526246,-0.227738090605,9.7884290576,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448225024891905,1754,1405448225024891905,ardrone_base_link,-0.10616144651,-0.000220414010086,-0.00352524796806,0.994342632758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00172733236104,-0.00602398440242,-0.00333405472338,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186463306844,-0.226491092145,9.78869425058,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448225025460973,1755,1405448225025460973,ardrone_base_link,-0.10617015696,-0.000229060468339,-0.0035261763613,0.994341697498,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0029887445271,-0.00613075867295,-0.00251897517592,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18659340255,-0.225388847291,9.78866796494,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448225030770237,1756,1405448225030770237,ardrone_base_link,-0.106178829467,-0.000229029713507,-0.003526178359,0.994340771458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00341267790645,-0.00607569888234,-0.00275297928602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185836120322,-0.224110087007,9.76546007395,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448225037978874,1757,1405448225037978874,ardrone_base_link,-0.106187510241,-0.000228998929311,-0.00352618035833,0.99433984446,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00478773936629,-0.00354608148336,-0.00318649457768,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.207951988652,-0.222988219187,9.74186666012,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448225041467479,1758,1405448225041467479,ardrone_base_link,-0.106196191007,-0.000228968145099,-0.0035261823574,0.994338917385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00246300548315,-0.00452097132802,-0.00293577928096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.208689574897,-0.22384390831,9.77112317085,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448225045586703,1759,1405448225045586703,ardrone_base_link,-0.106204861488,-0.000229864191535,-0.00351750722073,0.994338021853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000105282299046,-0.00335584208369,-0.00288788508624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.182296210155,-0.224981127679,9.79767810106,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448225050471447,1760,1405448225050471447,ardrone_base_link,-0.10621351072,-0.000222083165689,-0.00350790525372,0.994337133683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0017695176648,-0.00223127752542,-0.00295664090663,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186481889337,-0.202898499742,9.81460080147,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
