%time,field.header.seq,field.header.stamp,field.header.frame_id,field.batteryPercent,field.state,field.magX,field.magY,field.magZ,field.pressure,field.temp,field.wind_speed,field.wind_angle,field.wind_comp_angle,field.rotX,field.rotY,field.rotZ,field.altd,field.vx,field.vy,field.vz,field.ax,field.ay,field.az,field.motor1,field.motor2,field.motor3,field.motor4,field.tags_count,field.tm
1405448217042606256,310,1405448217042606256,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217042824486,311,1405448217042824486,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217043149412,312,1405448217043149412,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217104497954,313,1405448217104497954,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217104795551,314,1405448217104795551,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217105079814,315,1405448217105079814,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217105438484,316,1405448217105438484,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217105620857,317,1405448217105620857,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217106018790,318,1405448217106018790,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217106379695,319,1405448217106379695,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217107914312,320,1405448217107914312,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217108025241,321,1405448217108025241,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217108956232,322,1405448217108956232,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217153312406,323,1405448217153312406,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217153520779,324,1405448217153520779,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217153861072,325,1405448217153861072,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217154384561,326,1405448217154384561,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217155616146,327,1405448217155616146,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217155908362,328,1405448217155908362,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217156208051,329,1405448217156208051,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217156649038,330,1405448217156649038,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217156878232,331,1405448217156878232,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217193199623,332,1405448217193199623,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217193422710,333,1405448217193422710,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217193491140,334,1405448217193491140,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217193725339,335,1405448217193725339,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217194063511,336,1405448217194063511,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217194425002,337,1405448217194425002,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217196633023,338,1405448217196633023,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217196737757,339,1405448217196737757,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217197431710,340,1405448217197431710,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217263477296,341,1405448217263477296,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217263622973,342,1405448217263622973,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217263991234,343,1405448217263991234,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217264328175,344,1405448217264328175,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217264830302,345,1405448217264830302,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217265223430,346,1405448217265223430,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217265541304,347,1405448217265541304,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217265943777,348,1405448217265943777,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217266322591,349,1405448217266322591,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217266726980,350,1405448217266726980,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217308095540,351,1405448217308095540,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217309375086,352,1405448217309375086,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217309442729,353,1405448217309442729,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217309460786,354,1405448217309460786,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217310155017,355,1405448217310155017,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217310259425,356,1405448217310259425,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217310914633,357,1405448217310914633,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217313625330,358,1405448217313625330,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217314052692,359,1405448217314052692,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217314933706,360,1405448217314933706,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217347613762,361,1405448217347613762,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217349375994,362,1405448217349375994,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217349440616,363,1405448217349440616,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217349479813,364,1405448217349479813,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217349491445,365,1405448217349491445,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217349502017,366,1405448217349502017,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217349579766,367,1405448217349579766,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217349763978,368,1405448217349763978,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217350155070,369,1405448217350155070,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217411446211,370,1405448217411446211,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217411551214,371,1405448217411551214,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217411707925,372,1405448217411707925,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217411930705,373,1405448217411930705,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217412322423,374,1405448217412322423,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217412620911,375,1405448217412620911,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217412998068,376,1405448217412998068,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217413320577,377,1405448217413320577,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217413745478,378,1405448217413745478,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217416025165,379,1405448217416025165,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217466427951,380,1405448217466427951,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217466712800,381,1405448217466712800,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217466996726,382,1405448217466996726,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217468783688,383,1405448217468783688,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217468893685,384,1405448217468893685,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217468912652,385,1405448217468912652,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217469322667,386,1405448217469322667,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217469543544,387,1405448217469543544,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217469866341,388,1405448217469866341,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217524163935,389,1405448217524163935,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217524806839,390,1405448217524806839,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217525136473,391,1405448217525136473,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217525443644,392,1405448217525443644,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217525813601,393,1405448217525813601,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217526068746,394,1405448217526068746,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217526203233,395,1405448217526203233,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217526391810,396,1405448217526391810,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217526622751,397,1405448217526622751,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217526937020,398,1405448217526937020,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217527244389,399,1405448217527244389,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217552338478,400,1405448217552338478,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217552480609,401,1405448217552480609,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217553351539,402,1405448217553351539,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217553404670,403,1405448217553404670,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217553477218,404,1405448217553477218,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217553517819,405,1405448217553517819,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217553607256,406,1405448217553607256,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217555476279,407,1405448217555476279,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217555558991,408,1405448217555558991,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217588060595,409,1405448217588060595,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217588700112,410,1405448217588700112,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217589066327,411,1405448217589066327,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217589403463,412,1405448217589403463,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217589942810,413,1405448217589942810,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217590250120,414,1405448217590250120,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217590631734,415,1405448217590631734,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217592524229,416,1405448217592524229,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217592625029,417,1405448217592625029,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217593264379,418,1405448217593264379,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217731562122,419,1405448217731562122,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217731693749,420,1405448217731693749,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217732186778,421,1405448217732186778,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217732473726,422,1405448217732473726,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217732797938,423,1405448217732797938,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217733115397,424,1405448217733115397,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217733517614,425,1405448217733517614,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217733808151,426,1405448217733808151,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217734068532,427,1405448217734068532,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217734458836,428,1405448217734458836,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217780039264,429,1405448217780039264,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217780250883,430,1405448217780250883,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
1405448217780536129,431,1405448217780536129,ardrone_base_link,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0.0
