%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1405689227953376410,1436,1405689227953376410,ardrone_base_link,0.065300839518,0.00953164178464,-0.00388532195322,0.997812533714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000930644571781,-0.00303382799029,-0.00211359374225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.185143949836,-0.268184766918,9.76432920694,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689227958045611,1437,1405689227958045611,ardrone_base_link,0.065300885073,0.009549057802,-0.00388646061455,0.997812359779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00201988592744,0.00291376956739,-0.000790616031736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.187869296968,-0.289865388721,9.75754634142,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689227971624545,1438,1405689227971624545,ardrone_base_link,0.0653008471208,0.00956704262945,-0.00387889175554,0.997812219438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00202367454767,-0.00237104669213,-0.00096598174423,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.188992205262,-0.304634692147,9.75542362928,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689227974677530,1439,1405689227974677530,ardrone_base_link,0.0653008471208,0.00956704262945,-0.00387889175554,0.997812219438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00212721154094,-0.00167507305741,-0.00164230028167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.188864446059,-0.301082314551,9.75512455702,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689227978420823,1440,1405689227978420823,ardrone_base_link,0.0653008471208,0.00956704262945,-0.00387889175554,0.997812219438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-3.99947166443e-05,-0.00553365796804,-0.00174501910806,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.189716320112,-0.301771856472,9.7317373395,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689227983532935,1441,1405689227983532935,ardrone_base_link,0.0653009306055,0.00956647277843,-0.00388759920683,0.99781218555,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00246004015207,-0.00275606662035,-0.00269085168839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.167836821824,-0.300583270565,9.70818247795,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689227988397932,1442,1405689227988397932,ardrone_base_link,0.0652923071534,0.00956593690859,-0.0038962234449,0.997812721366,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00376292341389,-0.00350520759821,-0.00366015266627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.168240470812,-0.301264415681,9.71410434246,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689227993593410,1443,1405689227993593410,ardrone_base_link,0.0652835125792,0.00956654063971,-0.00388743221191,0.997813325305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000647846609354,-0.00319866091013,-0.00391913158819,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.196229995042,-0.301970805973,9.7177241683,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689227998466808,1444,1405689227998466808,ardrone_base_link,0.0652748891178,0.00956600492041,-0.00389605645933,0.99781386097,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00220222398639,-0.00299353525043,-0.00505101215094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.194253186509,-0.302286982164,9.71596069336,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689228005166832,1445,1405689228005166832,ardrone_base_link,0.0652749119535,0.00957471190322,-0.00389662549236,0.997813773743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00234626606107,-0.00349332392216,-0.00238963961601,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.19060683772,-0.279126606137,9.69396077394,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689228008446600,1446,1405689228008446600,ardrone_base_link,0.065266205005,0.0095747459049,-0.00389654194305,0.997814343295,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00252842903137,-0.00350675359368,-0.00380267295986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.19238752611,-0.257123601809,9.69545146227,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689228038310438,1447,1405689228038310438,ardrone_base_link,0.0652574752143,0.00956607291311,-0.00389588951237,0.997814999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00468534976244,-0.00568599626422,-0.00408719945699,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.19096368365,-0.263496027887,9.72400935888,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689228039784791,1448,1405689228039784791,ardrone_base_link,0.0652574752143,0.00956607291311,-0.00389588951237,0.997814999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0022438170854,-0.00495836138725,-0.00285726319999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.191181763262,-0.266244940832,9.72098008394,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689228042256920,1449,1405689228042256920,ardrone_base_link,0.0652487454095,0.00955739887191,-0.00389523716524,0.99781565656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00199376791716,-0.00611386448145,-0.00576562481001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.190715174749,-0.264357284456,9.71640813351,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689228042410077,1450,1405689228042410077,ardrone_base_link,0.0652486847711,0.00956667632117,-0.00388709829812,0.997815603359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000592738389969,-0.00207793712616,-0.00201808474958,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.190598513931,-0.264614628255,9.71852266788,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689228042993600,1451,1405689228042993600,ardrone_base_link,0.0652399778067,0.00956671023972,-0.00388701481894,0.997816172683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00114546716213,-0.00287777581252,-0.00236228294671,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.19108100161,-0.286879466847,9.71691223383,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689228043672579,1452,1405689228043672579,ardrone_base_link,0.0652400005694,0.00957541724258,-0.00388758354882,0.997816085461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00251282379031,-0.00248787575401,-0.00210527610034,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.190067927167,-0.287287277728,9.74062539339,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689228044811125,1453,1405689228044811125,ardrone_base_link,0.0652400005694,0.00957541724258,-0.00388758354882,0.997816085461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000722397118807,-0.0038315244019,-0.000307362090098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.211474174261,-0.283391927183,9.76395303011,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689228051041211,1454,1405689228051041211,ardrone_base_link,0.0652400005694,0.00957541724258,-0.00388758354882,0.997816085461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00256467983127,-0.00633064284921,-0.00204965658486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.212137905136,-0.3078047961,9.7337654233,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689228054741835,1455,1405689228054741835,ardrone_base_link,0.0652400841297,0.00957484790557,-0.00389629129336,0.997816051497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00184639170766,-0.0047987960279,-0.00259779440239,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.206608865038,-0.30712633431,9.73123440742,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689228064419419,1456,1405689228064419419,ardrone_base_link,0.0652313771614,0.00957488190433,-0.00389620774287,0.997816620745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,7.53626272854e-06,-0.0058751963079,-0.00227754190564,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.229741513357,-0.303658618405,9.76227308512,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689228119582656,1457,1405689228119582656,ardrone_base_link,0.0652314607145,0.00957431265953,-0.00390491523257,0.997816586707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00549246743321,-0.00463253632188,-0.00323569215834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.22884988226,-0.305793889239,9.75899789333,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689228120549599,1458,1405689228120549599,ardrone_base_link,0.0652314836278,0.00958302070427,-0.00390548395245,0.997816499389,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00110225751996,-0.00451545789838,-0.00208216439933,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.201891905442,-0.304568284377,9.75381786823,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689228125149056,1459,1405689228125149056,ardrone_base_link,0.0652314607145,0.00957431265953,-0.00390491523257,0.997816586707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00107675418258,-0.00531555339694,-0.000621281564236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.182413473353,-0.304528965428,9.75525598526,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689228126179885,1460,1405689228126179885,ardrone_base_link,0.0652227495894,0.0095743467498,-0.0039048316469,0.997817156151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00153920799494,-0.0051871878095,-0.00308806682006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.188068721071,-0.280723587051,9.73263630867,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689228127443632,1461,1405689228127443632,ardrone_base_link,0.0652225597108,0.0095667780908,-0.00388684781987,0.997817311373,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00335609540343,-0.00494663463905,-0.0032177940011,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.191938132793,-0.257893990353,9.7110861659,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689228127687125,1462,1405689228127687125,ardrone_base_link,0.0652138754965,0.00957551902491,-0.00388733284171,0.997817793248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000132795423269,-0.00253528356552,-0.00544954417273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.190017236024,-0.263449608162,9.7162019372,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689228135101296,1463,1405689228135101296,ardrone_base_link,0.0651962558819,0.00959470982866,-0.00386217977697,0.997818857975,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000727940350771,-0.000580441206694,-0.00279238820076,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.190067799389,-0.265460989624,9.71770430803,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689228135594790,1464,1405689228135594790,ardrone_base_link,0.0651962784057,0.00960341685474,-0.00386274812833,0.997818770541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000240854918957,-0.00100043788552,-0.00151152163744,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.189555101469,-0.266581123322,9.71803901196,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405689228136112548,1465,1405689228136112548,ardrone_base_link,0.0651961721483,0.0095952787832,-0.00385347200794,0.997818891641,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00169352442026,-0.00502221658826,-0.000451941974461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.187740752846,-0.267725023627,9.7414198041,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
