%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1405448450998716535,1050,1405448450998716535,ardrone_base_link,0.0622220735143,0.0467944912776,0.0330734266137,0.996415996261,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0350468195975,0.0768195837736,0.0486451089382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.27599036098,-0.22387364395,8.3971285224,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451000179970,1051,1405448451000179970,ardrone_base_link,0.0623267590179,0.046744411618,0.0329152756531,0.996417041063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0180337186903,0.0795336812735,0.0370184481144,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.00665862709,-0.477596357465,8.71839054823,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451021977128,1052,1405448451021977128,ardrone_base_link,0.062440835835,0.046911662818,0.0327333062387,0.996408033174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0274117067456,0.0596286728978,0.0429353117943,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.729532906413,-0.391546819359,8.10153822899,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451023724503,1053,1405448451023724503,ardrone_base_link,0.0625227063302,0.0469918911481,0.0325760707376,0.996404271857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0303484201431,0.057495329529,0.0317832753062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.143502052315,-0.283048260584,7.99832675457,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451025019803,1054,1405448451025019803,ardrone_base_link,0.0626519371453,0.0467760076922,0.0324106175154,0.996411707954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0326882824302,0.0406510308385,0.0469491258264,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.48888877928,-0.329567779601,8.81824446917,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451026385746,1055,1405448451026385746,ardrone_base_link,0.0627679924705,0.0469241179382,0.0322036578995,0.99640415028,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0402547046542,0.136658504605,0.0371544584632,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.633698572218,-0.340203171968,8.79093368053,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451027524232,1056,1405448451027524232,ardrone_base_link,0.062890815552,0.0471658942059,0.031955137873,0.996392991197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0538031980395,0.0839311555028,0.045070938766,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.886629886925,-0.382137141377,7.84288920164,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451029013659,1057,1405448451029013659,ardrone_base_link,0.0629739519533,0.0471087218372,0.031702570312,0.996398513015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0642345920205,0.0319261215627,0.0312932878733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.305757582188,-0.414658293128,8.10807517767,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451030276401,1058,1405448451030276401,ardrone_base_link,0.0631010914518,0.0466604124835,0.0315966637029,0.996414928134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0195035319775,-0.0447733849287,0.0467086881399,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.61546863317,-0.245634838566,8.97978262901,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451031780753,1059,1405448451031780753,ardrone_base_link,0.063230633244,0.0467812910272,0.0315041964985,0.996403976022,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00487182149664,0.0904155001044,0.0493793785572,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.100096780248,-0.223772681504,8.40806393623,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451036772242,1060,1405448451036772242,ardrone_base_link,0.0633171074315,0.0468589685888,0.0314427276261,0.996396776314,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.0183748602867,0.00672016339377,0.0371098145843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.906793242693,-0.498811394721,7.55235276222,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451162968209,1061,1405448451162968209,ardrone_base_link,0.0639954776457,0.0456188997092,0.0309747941586,0.996425640455,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.0174455158412,0.00186015642248,0.0482141971588,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.988960573077,-0.0188612213358,8.96651188135,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451164490269,1062,1405448451164490269,ardrone_base_link,0.0641222369159,0.0455579109994,0.0309124494623,0.99642221771,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00208209990524,-0.0459597408772,0.0517085194588,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.898031724989,-0.256628884003,7.92186180353,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451166383552,1063,1405448451166383552,ardrone_base_link,0.0642081664787,0.0454215491738,0.0306566060292,0.996430813822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0475548096001,-0.0374150387943,0.0368096083403,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.336276096106,-0.777988016605,7.96088722944,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451167467093,1064,1405448451167467093,ardrone_base_link,0.0643177825718,0.0447775153037,0.0305132278085,0.996457294568,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0342362038791,-0.136290639639,0.044266872108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.35375148654,-0.369411930442,9.14254511595,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451168847668,1065,1405448451168847668,ardrone_base_link,0.0644560923681,0.0446502222487,0.0302371258428,0.996462486013,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.101460784674,0.0139477029443,0.0504950359464,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.448680318892,0.114846551977,8.89073678255,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451170057010,1066,1405448451170057010,ardrone_base_link,0.0645763230446,0.0444985023625,0.0299983737693,0.996468704657,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0657634139061,-0.0793009027839,0.0480621568859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.950824405253,-0.399218285829,7.66290669441,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451171555666,1067,1405448451171555666,ardrone_base_link,0.0646943395701,0.0442132348786,0.0297253850765,0.996481928472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.055857706815,-0.0551758930087,0.0463503301144,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.343263624609,-0.768718966842,8.28470480442,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451172605646,1068,1405448451172605646,ardrone_base_link,0.0647981248145,0.0436389578094,0.0298479638416,0.996496835638,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.0532582104206,-0.123468831182,0.046372808516,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.30336131454,-0.035188875813,9.51451157331,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451175396047,1069,1405448451175396047,ardrone_base_link,0.0649593745748,0.0433763138266,0.0297635456788,0.996500329354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0379431918263,-0.0847929641604,0.0660064071417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.283243212476,0.219103364646,8.72341753244,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451176452318,1070,1405448451176452318,ardrone_base_link,0.0650410645084,0.0430915728329,0.029518326109,0.996514648514,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0543170496821,-0.117941901088,0.0368574410677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.680007167161,-0.645364142954,7.79163452387,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451177829908,1071,1405448451177829908,ardrone_base_link,0.0651751536097,0.0424184153271,0.0291932978231,0.996544343597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0917157456279,-0.17470484972,0.0519814789295,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.940454278886,-0.666909977794,9.0196544528,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451179089523,1072,1405448451179089523,ardrone_base_link,0.0652903071045,0.041889111931,0.0291992492732,0.996559020802,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00707030575722,-0.121858432889,0.0486145503819,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.902116952837,0.254398291185,9.72495388985,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451180356802,1073,1405448451180356802,ardrone_base_link,0.0654233239411,0.0415872048773,0.0291974935766,0.996562993214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00222250563093,-0.132794082165,0.05676689744,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.701459614933,0.0606756731868,8.44378671646,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451347206715,1074,1405448451347206715,ardrone_base_link,0.0667098102544,0.035309514737,0.0256612393811,0.996817204997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.161636948586,-0.199268981814,0.0479311645031,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.513945940882,0.0669668282382,8.82259795666,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451348238868,1075,1405448451348238868,ardrone_base_link,0.0668456742853,0.0345956380651,0.0251391511454,0.996846437891,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.163028717041,-0.222962081432,0.0530553460121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.411072711647,-0.888997274637,8.54876633883,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451349505512,1076,1405448451349505512,ardrone_base_link,0.0669269034887,0.0339664757591,0.0248574249382,0.996869688846,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.098607622087,-0.164760932326,0.0330247730017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.89940558821,-0.293163507432,9.90819172859,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451350739276,1077,1405448451350739276,ardrone_base_link,0.0670741430152,0.0333535252936,0.02465980802,0.996885397404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.110019996762,-0.225699543953,0.0610476471484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.219607830048,0.518533480167,9.68109657764,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451352851416,1078,1405448451352851416,ardrone_base_link,0.0671389686694,0.0328593871724,0.0241858848743,0.996909054294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.17375600338,-0.177046641707,0.0232138484716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.199626356363,-0.338853367418,8.39477449656,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451355309540,1079,1405448451355309540,ardrone_base_link,0.0672331836439,0.0320036635033,0.0236577244216,0.996943216344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.170126363635,-0.252411156893,0.0375998467207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.858627420664,-0.902889239788,8.98216819763,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451356394589,1080,1405448451356394589,ardrone_base_link,0.0673170178596,0.0314627620059,0.0231340825765,0.99696706462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.214025139809,-0.159626111388,0.0317089557648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.308973412216,0.0714782806113,10.1328884602,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451358080557,1081,1405448451358080557,ardrone_base_link,0.0674381644792,0.0309513411278,0.0227732237066,0.996983193808,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.164708912373,-0.195018947124,0.0483942739666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.412199745327,0.310963710397,9.29555270672,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451360693216,1082,1405448451360693216,ardrone_base_link,0.0675725047356,0.0303963814485,0.0222840796561,0.997002224868,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.160909608006,-0.165664359927,0.0511368960142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.436740391701,-0.696094349027,8.67366522551,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451361833332,1083,1405448451361833332,ardrone_base_link,0.0676306015244,0.0298371218706,0.0220158301001,0.997021138753,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0794049799442,-0.154614955187,0.0252396613359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.640731297433,-0.517216240615,9.70562108755,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451363182056,1084,1405448451363182056,ardrone_base_link,0.0677538566879,0.0292888020163,0.0218847689437,0.997031914168,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0745249539614,-0.213630318642,0.05173715204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.390985036641,0.366416717321,10.1724372625,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451364367456,1085,1405448451364367456,ardrone_base_link,0.0678285646058,0.0289511206275,0.0213996981014,0.997047226243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.183417081833,-0.109108239412,0.0256881937385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0703060137108,-0.137764817104,9.2959551692,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451365656923,1086,1405448451365656923,ardrone_base_link,0.0678991693499,0.0281546643213,0.0208595013567,0.997076676531,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.179847106338,-0.228607326746,0.0293968245387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.899139153957,-0.842496137321,9.2881565094,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451366920199,1087,1405448451366920199,ardrone_base_link,0.0679654257218,0.0279202802297,0.0202276576887,0.997091771465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.235903903842,-0.0479987226427,0.0182909369469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.165379241481,-0.187210293859,10.2990020752,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451368263868,1088,1405448451368263868,ardrone_base_link,0.06805437931,0.0274235641042,0.0199717759695,0.997104647343,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.117127858102,-0.196780323982,0.0368300452828,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.492612107098,0.213543621451,10.032456255,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451501875559,1089,1405448451501875559,ardrone_base_link,0.0681647245485,0.0264046733189,0.0193675179971,0.997136531675,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0720886811614,-0.148873373866,0.0128642320633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.676404938102,-0.536293634027,9.65853823423,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451503017356,1090,1405448451503017356,ardrone_base_link,0.0682534780887,0.0259222358337,0.0190670526714,0.997148909602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.131041154265,-0.195420518517,0.0363267213106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.539469780028,0.136112024821,10.2445510626,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451504391513,1091,1405448451504391513,ardrone_base_link,0.068335763635,0.0255801030962,0.0185210245252,0.997162400707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.210900098085,-0.100854806602,0.0271439552307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0306120196357,-0.107007149421,9.73498975039,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451505645434,1092,1405448451505645434,ardrone_base_link,0.0684161557391,0.0249394889372,0.0179610106475,0.997183360081,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.19589202106,-0.159665226936,0.0309961661696,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.12484613061,-0.670080026984,9.36211731434,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451507000469,1093,1405448451507000469,ardrone_base_link,0.0684860360281,0.024760569039,0.0173776514335,0.997193358542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.218960642815,-0.0332535170019,0.022900365293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0914172317833,-0.24180980213,9.90943825245,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451508370453,1094,1405448451508370453,ardrone_base_link,0.0685549862844,0.0242799523937,0.0171125884907,0.997205022592,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.11913716048,-0.205056384206,0.0276836995035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.631159816682,0.152356409468,10.1406912088,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451509413028,1095,1405448451509413028,ardrone_base_link,0.0686323747477,0.0239059783081,0.0167437535737,0.997214995903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.134402707219,-0.0772117301822,0.030364766717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.761097516119,-0.29656618461,9.69966768026,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451510854393,1096,1405448451510854393,ardrone_base_link,0.0686619776643,0.0232793301153,0.016402463397,0.997233455519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.124266885221,-0.183552131057,0.00799730420113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.762537458539,-0.358252540976,9.72149002552,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451511940529,1097,1405448451511940529,ardrone_base_link,0.0686961090697,0.0229345719786,0.0159626443257,0.997246230373,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.179121106863,-0.148379921913,0.0152749866247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.65496994108,-0.00436028907425,10.1495652437,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451514881296,1098,1405448451514881296,ardrone_base_link,0.068765277587,0.0225312122294,0.0155523913716,0.997257140459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.160249829292,-0.127838358283,0.0247864574194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.108522818238,-0.180251058936,9.91978662014,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451536634832,1099,1405448451536634832,ardrone_base_link,0.0688052559058,0.0218868961898,0.0150809896028,0.997275971979,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.176936596632,-0.156309992075,0.012472063303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2787868619,-0.377659636736,9.63647172451,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451537957235,1100,1405448451537957235,ardrone_base_link,0.068821312217,0.0215567816025,0.0146055382674,0.997289130796,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.189052313566,-0.105196408927,0.0059044919908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0325398985296,-0.120900675282,9.84051845074,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451539272428,1101,1405448451539272428,ardrone_base_link,0.0688530936697,0.0211326825907,0.0142849355185,0.997300657693,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.131483614445,-0.18186353147,0.012384340167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.59654840827,-0.0634895290248,10.1822295427,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451540484669,1102,1405448451540484669,ardrone_base_link,0.0689042624724,0.0207258946629,0.0138316093107,0.997312050708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.171441569924,-0.0794109627604,0.0164367519319,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.956714361906,-0.284519946575,10.0717725754,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451541894743,1103,1405448451541894743,ardrone_base_link,0.0689153462278,0.0200504896977,0.013424091426,0.997330660657,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.164323791862,-0.207483112812,0.00212560594082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.708940802515,-0.249003983289,9.90314605236,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451543349520,1104,1405448451543349520,ardrone_base_link,0.0689354559207,0.0198713736994,0.0129816475206,0.997338712901,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.16423869133,-0.0879595056176,0.00739880464971,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.71546073854,-0.20473869592,10.0920872927,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451544698582,1105,1405448451544698582,ardrone_base_link,0.0689591766035,0.0193495333122,0.0126417844025,0.997351699658,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.12995134294,-0.175273433328,0.0109998397529,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.229160710052,-0.330289174616,10.243943572,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451545721411,1106,1405448451545721411,ardrone_base_link,0.0689776302549,0.0187146981988,0.0121875060379,0.997368192441,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.182285413146,-0.16270814836,0.00246423855424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.16270929277,-0.222075997666,10.0923221111,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451547250169,1107,1405448451547250169,ardrone_base_link,0.0689649357334,0.0182938379285,0.0117974777849,0.997381568233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.157399341464,-0.155720442533,-0.00631975755095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.155370798334,-0.163024832308,9.82366175652,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451548381581,1108,1405448451548381581,ardrone_base_link,0.0689615088813,0.017828364175,0.0113928833291,0.997394937792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.153537467122,-0.196073070168,0.0017699287273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.525792444497,-0.363750001788,10.0498293161,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451565460570,1109,1405448451565460570,ardrone_base_link,0.0690202765397,0.0173239316837,0.0109199924424,0.997405051412,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.187298938632,-0.132244631648,0.0193283688277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.810674074292,-0.240065439045,10.331097436,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451566090801,1110,1405448451566090801,ardrone_base_link,0.0689991315451,0.0166745959522,0.0106421371669,0.997420584614,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.125618264079,-0.214785158634,-0.00768675282598,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.479190545529,-0.0249661658425,10.1107208967,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451566621632,1111,1405448451566621632,ardrone_base_link,0.0690513662157,0.0165068748222,0.0102333024651,0.997424037924,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.152428016067,-0.0825044587255,0.0175199955702,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.589400245249,-0.299419272691,9.85889036655,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1405448451567323258,1112,1405448451567323258,ardrone_base_link,0.0690647212775,0.0159301974245,0.00986235929804,0.997436227011,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.13875938952,-0.19965068996,0.00607138872147,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.22408743389,-0.410573320836,10.2464155912,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
