%time,field.header.seq,field.header.stamp,field.header.frame_id,field.batteryPercent,field.state,field.magX,field.magY,field.magZ,field.pressure,field.temp,field.wind_speed,field.wind_angle,field.wind_comp_angle,field.rotX,field.rotY,field.rotZ,field.altd,field.vx,field.vy,field.vz,field.ax,field.ay,field.az,field.motor1,field.motor2,field.motor3,field.motor4,field.tags_count,field.tm
1405689223394425190,557,1405689223394425190,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.46099999547,1.11300003529,7.94000005722,0,0.0,-0.0,-0.0,-0.0192008707672,-0.0307574551553,0.993018269539,0,0,0,0,0,784713984.0
1405689223398571851,558,1405689223398571851,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.460000008345,1.11300003529,7.9390001297,0,0.0,-0.0,-0.0,-0.0194143205881,-0.0307204537094,0.9907091856,0,0,0,0,0,784719040.0
1405689223403805231,559,1405689223403805231,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.460000008345,1.11199998856,7.9390001297,0,0.0,-0.0,-0.0,-0.0192477162927,-0.0307984817773,0.993659377098,0,0,0,0,0,784723968.0
1405689223409929957,560,1405689223409929957,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.46099999547,1.11300003529,7.93800020218,0,0.0,-0.0,-0.0,-0.0192510243505,-0.0308965481818,0.993927419186,0,0,0,0,0,784730240.0
1405689223413868269,561,1405689223413868269,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462000012398,1.11300003529,7.93800020218,0,0.0,-0.0,-0.0,-0.0193789284676,-0.0309215709567,0.99083417654,0,0,0,0,0,784734016.0
1405689223418540332,562,1405689223418540332,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462999999523,1.11399996281,7.93800020218,0,0.0,-0.0,-0.0,-0.0195162408054,-0.0309310983866,0.988765060902,0,0,0,0,0,784739008.0
1405689223424178568,563,1405689223424178568,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462999999523,1.11600005627,7.93800020218,0,0.0,-0.0,-0.0,-0.0196169018745,-0.0308890659362,0.986901283264,0,0,0,0,0,784744000.0
1405689223428430443,564,1405689223428430443,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462999999523,1.11600005627,7.93699979782,0,0.0,-0.0,-0.0,-0.0195971056819,-0.0308340676129,0.987294137478,0,0,0,0,0,784748992.0
1405689223433839515,565,1405689223433839515,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462999999523,1.11600005627,7.93699979782,0,0.0,-0.0,-0.0,-0.0194551255554,-0.0308106932789,0.990029215813,0,0,0,0,0,784753984.0
1405689223440781537,566,1405689223440781537,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462999999523,1.11600005627,7.93699979782,0,0.0,-0.0,-0.0,-0.0193071682006,-0.0307906139642,0.992169678211,0,0,0,0,0,784758976.0
1405689223454831910,567,1405689223454831910,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.463999986649,1.11399996281,7.9359998703,0,0.0,-0.0,-0.0,-0.0170635208488,-0.0306511912495,0.989219486713,0,0,0,0,0,784764480.0
1405689223455407060,568,1405689223455407060,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.463999986649,1.11399996281,7.93499994278,0,0.0,-0.0,-0.0,-0.0149179268628,-0.0305688623339,0.986494898796,0,0,0,0,0,784768960.0
1405689223455966848,569,1405689223455966848,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.463999986649,1.11300003529,7.93400001526,0,0.0,-0.0,-0.0,-0.0155199635774,-0.0306453853846,0.987284898758,0,0,0,0,0,784773952.0
1405689223458663089,570,1405689223458663089,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465000003576,1.11399996281,7.93300008774,0,0.0,-0.0,-0.0,-0.0159015990794,-0.0307040922344,0.987548112869,0,0,0,0,0,784778944.0
1405689223463952679,571,1405689223463952679,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.463999986649,1.11399996281,7.93200016022,0,0.0,-0.0,-0.0,-0.0158287417144,-0.0307342559099,0.987382292747,0,0,0,0,0,784784000.0
1405689223468655799,572,1405689223468655799,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465000003576,1.11300003529,7.9310002327,0,0.0,-0.0,-0.0,-0.0159077588469,-0.0307633113116,0.987414240837,0,0,0,0,0,784788992.0
1405689223473869296,573,1405689223473869296,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465000003576,1.11300003529,7.9310002327,0,0.0,-0.0,-0.0,-0.0158792641014,-0.0307838376611,0.987415492535,0,0,0,0,0,784793984.0
1405689223478877350,574,1405689223478877350,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465000003576,1.11199998856,7.92999982834,0,0.0,-0.0,-0.0,-0.0158408246934,-0.0307951010764,0.987431585789,0,0,0,0,0,784798976.0
1405689223483557534,575,1405689223483557534,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465999990702,1.11199998856,7.92999982834,0,0.0,-0.0,-0.0,-0.0157718006521,-0.0307889860123,0.987413525581,0,0,0,0,0,784803968.0
1405689223488663121,576,1405689223488663121,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465000003576,1.11300003529,7.92899990082,0,0.0,-0.0,-0.0,-0.0157415252179,-0.0307702664286,0.987420082092,0,0,0,0,0,784808960.0
1405689223500370872,577,1405689223500370872,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465000003576,1.11500000954,7.9279999733,0,0.0,-0.0,-0.0,-0.0156752374023,-0.0284516811371,0.987529218197,0,0,0,0,0,784815040.0
1405689223502419907,578,1405689223502419907,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465000003576,1.11500000954,7.9279999733,0,0.0,-0.0,-0.0,-0.015593226999,-0.0261943358928,0.987630069256,0,0,0,0,0,784818944.0
1405689223503833880,579,1405689223503833880,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.463999986649,1.11500000954,7.9279999733,0,0.0,-0.0,-0.0,-0.0179061796516,-0.0290921553969,0.987551510334,0,0,0,0,0,784823936.0
1405689223509787810,580,1405689223509787810,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.463999986649,1.11500000954,7.9279999733,0,0.0,-0.0,-0.0,-0.0200829170644,-0.029374409467,0.987591326237,0,0,0,0,0,784828992.0
1405689223513942665,581,1405689223513942665,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462999999523,1.11500000954,7.92700004578,0,0.0,-0.0,-0.0,-0.0193894077092,-0.0263987537473,0.987716317177,0,0,0,0,0,784833984.0
1405689223518717790,582,1405689223518717790,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.46099999547,1.11500000954,7.92600011826,0,0.0,-0.0,-0.0,-0.0191150996834,-0.0267146620899,0.987695336342,0,0,0,0,0,784839040.0
1405689223524091575,583,1405689223524091575,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.46099999547,1.11600005627,7.92600011826,0,0.0,-0.0,-0.0,-0.0193806141615,-0.0271746795624,0.987678229809,0,0,0,0,0,784843968.0
1405689223528928856,584,1405689223528928856,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.460000008345,1.11699998379,7.92500019073,0,0.0,-0.0,-0.0,-0.0195194836706,-0.0293029583991,0.987578868866,0,0,0,0,0,784849024.0
1405689223534693870,585,1405689223534693870,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462000012398,1.11699998379,7.92500019073,0,0.0,-0.0,-0.0,-0.0196953825653,-0.031612355262,0.987473130226,0,0,0,0,0,784855168.0
1405689223538574344,586,1405689223538574344,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462999999523,1.11600005627,7.92500019073,0,0.0,-0.0,-0.0,-0.0197216235101,-0.0310344062746,0.987500488758,0,0,0,0,0,784858944.0
1405689223547881835,587,1405689223547881835,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462999999523,1.11600005627,7.92500019073,0,0.0,-0.0,-0.0,-0.0197409559041,-0.0307557824999,0.987512946129,0,0,0,0,0,784864704.0
1405689223549572546,588,1405689223549572546,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.463999986649,1.11500000954,7.92399978638,0,0.0,-0.0,-0.0,-0.0198296569288,-0.0307726729661,0.985117197037,0,0,0,0,0,784869568.0
1405689223553512783,589,1405689223553512783,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465000003576,1.11500000954,7.92399978638,0,0.0,-0.0,-0.0,-0.0198392700404,-0.0306402929127,0.985172867775,0,0,0,0,0,784873920.0
1405689223558824063,590,1405689223558824063,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465000003576,1.11600005627,7.92299985886,0,0.0,-0.0,-0.0,-0.0197657551616,-0.0306428540498,0.988095879555,0,0,0,0,0,784878976.0
1405689223563594149,591,1405689223563594149,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467000007629,1.11500000954,7.92299985886,0,0.0,-0.0,-0.0,-0.0174934864044,-0.0305121932179,0.987762391567,0,0,0,0,0,784883968.0
1405689223568449883,592,1405689223568449883,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467000007629,1.11500000954,7.92299985886,0,0.0,-0.0,-0.0,-0.0152487913147,-0.030456405133,0.987233102322,0,0,0,0,0,784889024.0
1405689223573615278,593,1405689223573615278,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467999994755,1.11500000954,7.92199993134,0,0.0,-0.0,-0.0,-0.0179663728923,-0.0305773764849,0.989901542664,0,0,0,0,0,784893952.0
1405689223578496909,594,1405689223578496909,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467999994755,1.11399996281,7.92199993134,0,0.0,-0.0,-0.0,-0.020341983065,-0.0307137686759,0.992241382599,0,0,0,0,0,784898944.0
1405689223583278238,595,1405689223583278238,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467000007629,1.11500000954,7.92100000381,0,0.0,-0.0,-0.0,-0.0195432007313,-0.0307572670281,0.991662740707,0,0,0,0,0,784903936.0
1405689223588628094,596,1405689223588628094,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467000007629,1.11399996281,7.92100000381,0,0.0,-0.0,-0.0,-0.0192371923476,-0.0308221075684,0.991317749023,0,0,0,0,0,784908928.0
1405689223599944136,597,1405689223599944136,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465999990702,1.11600005627,7.92100000381,0,0.0,-0.0,-0.0,-0.0194427762181,-0.030856307596,0.98911935091,0,0,0,0,0,784914112.0
1405689223602020176,598,1405689223602020176,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465000003576,1.11600005627,7.92000007629,0,0.0,-0.0,-0.0,-0.0194162745029,-0.0309653282166,0.989129602909,0,0,0,0,0,784919232.0
1405689223604600806,599,1405689223604600806,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465999990702,1.11699998379,7.92000007629,0,0.0,-0.0,-0.0,-0.0193087141961,-0.0311585310847,0.992056071758,0,0,0,0,0,784923968.0
1405689223608503207,600,1405689223608503207,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465999990702,1.11800003052,7.91900014877,0,0.0,-0.0,-0.0,-0.0192947033793,-0.0312418751419,0.991759955883,0,0,0,0,0,784928960.0
1405689223613746410,601,1405689223613746410,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465999990702,1.11800003052,7.91900014877,0,0.0,-0.0,-0.0,-0.0193037558347,-0.0312695801258,0.991297543049,0,0,0,0,0,784933952.0
1405689223618873523,602,1405689223618873523,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465999990702,1.11899995804,7.91900014877,0,0.0,-0.0,-0.0,-0.0192600637674,-0.0312445331365,0.991507589817,0,0,0,0,0,784938944.0
1405689223623679903,603,1405689223623679903,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467000007629,1.11899995804,7.91900014877,0,0.0,-0.0,-0.0,-0.0193266514689,-0.0310812778771,0.989061295986,0,0,0,0,0,784943936.0
1405689223628525731,604,1405689223628525731,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467999994755,1.11899995804,7.91800022125,0,0.0,-0.0,-0.0,-0.0193286631256,-0.0309481602162,0.989146709442,0,0,0,0,0,784948928.0
1405689223633705793,605,1405689223633705793,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.469000011683,1.11899995804,7.91699981689,0,0.0,-0.0,-0.0,-0.0192512124777,-0.030880799517,0.9920373559,0,0,0,0,0,784953984.0
1405689223638676304,606,1405689223638676304,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.469000011683,1.11899995804,7.91599988937,0,0.0,-0.0,-0.0,-0.0193204842508,-0.0307355765253,0.99177223444,0,0,0,0,0,784958912.0
1405689223645049910,607,1405689223645049910,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.469000011683,1.11899995804,7.91499996185,0,0.0,-0.0,-0.0,-0.0171207170933,-0.0305789876729,0.991243898869,0,0,0,0,0,784964032.0
1405689223648618307,608,1405689223648618307,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467999994755,1.11800003052,7.91499996185,0,0.0,-0.0,-0.0,-0.01495326031,-0.0304892864078,0.991398453712,0,0,0,0,0,784968960.0
1405689223654867056,609,1405689223654867056,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467000007629,1.11899995804,7.91499996185,0,0.0,-0.0,-0.0,-0.0178094375879,-0.0306005459279,0.993803977966,0,0,0,0,0,784973952.0
1405689223670084591,610,1405689223670084591,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465999990702,1.12000000477,7.91400003433,0,0.0,-0.0,-0.0,-0.0203078649938,-0.0307980552316,0.996224284172,0,0,0,0,0,784980416.0
1405689223670703694,611,1405689223670703694,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465999990702,1.12000000477,7.91300010681,0,0.0,-0.0,-0.0,-0.0195950623602,-0.0309424716979,0.995585143566,0,0,0,0,0,784984064.0
1405689223671315903,612,1405689223671315903,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465999990702,1.12000000477,7.91200017929,0,0.0,-0.0,-0.0,-0.0193041693419,-0.0311236716807,0.995290219784,0,0,0,0,0,784988992.0
1405689223675571939,613,1405689223675571939,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465999990702,1.11899995804,7.91099977493,0,0.0,-0.0,-0.0,-0.019380107522,-0.0312874950469,0.995463788509,0,0,0,0,0,784993920.0
1405689223678637797,614,1405689223678637797,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465999990702,1.11800003052,7.91099977493,0,0.0,-0.0,-0.0,-0.016994073987,-0.03134066239,0.99535882473,0,0,0,0,0,784998976.0
1405689223683431657,615,1405689223683431657,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467000007629,1.11699998379,7.91099977493,0,0.0,-0.0,-0.0,-0.0147170638666,-0.0313112437725,0.995322048664,0,0,0,0,0,785003968.0
1405689223688835021,616,1405689223688835021,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.469000011683,1.11600005627,7.91099977493,0,0.0,-0.0,-0.0,-0.0152944447473,-0.0312347859144,0.995315432549,0,0,0,0,0,785008960.0
1405689223693611282,617,1405689223693611282,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.469000011683,1.11500000954,7.91099977493,0,0.0,-0.0,-0.0,-0.0156939346343,-0.0287260320038,0.993054687977,0,0,0,0,0,785013952.0
1405689223698926663,618,1405689223698926663,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467999994755,1.11399996281,7.90999984741,0,0.0,-0.0,-0.0,-0.0156139843166,-0.026227498427,0.990817785263,0,0,0,0,0,785018944.0
1405689223703300097,619,1405689223703300097,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467999994755,1.11300003529,7.90999984741,0,0.0,-0.0,-0.0,-0.0156859364361,-0.0266306810081,0.99137789011,0,0,0,0,0,785023936.0
1405689223713024359,620,1405689223713024359,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467000007629,1.11300003529,7.90999984741,0,0.0,-0.0,-0.0,-0.0156539399177,-0.0291696079075,0.993956744671,0,0,0,0,0,785029312.0
1405689223714820665,621,1405689223714820665,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467000007629,1.11300003529,7.90899991989,0,0.0,-0.0,-0.0,-0.0156497098505,-0.0289054475725,0.993742346764,0,0,0,0,0,785034432.0
1405689223718774533,622,1405689223718774533,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465999990702,1.11199998856,7.90899991989,0,0.0,-0.0,-0.0,-0.0156195284799,-0.0261070840061,0.990989923477,0,0,0,0,0,785038912.0
1405689223723593836,623,1405689223723593836,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465999990702,1.11099994183,7.90799999237,0,0.0,-0.0,-0.0,-0.0178963728249,-0.0288327820599,0.991196990013,0,0,0,0,0,785043904.0
1405689223728417019,624,1405689223728417019,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465999990702,1.11099994183,7.90700006485,0,0.0,-0.0,-0.0,-0.0201169475913,-0.0317609496415,0.991616368294,0,0,0,0,0,785048960.0
1405689223733496535,625,1405689223733496535,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465000003576,1.11199998856,7.90700006485,0,0.0,-0.0,-0.0,-0.0171836707741,-0.0310841314495,0.991359293461,0,0,0,0,0,785053952.0
1405689223738776306,626,1405689223738776306,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.463999986649,1.11199998856,7.90700006485,0,0.0,-0.0,-0.0,-0.0146191883832,-0.0309231746942,0.991369068623,0,0,0,0,0,785058944.0
1405689223743396970,627,1405689223743396970,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.463999986649,1.11199998856,7.90600013733,0,0.0,-0.0,-0.0,-0.0176612976938,-0.0311634261161,0.991407871246,0,0,0,0,0,785063936.0
1405689223751035611,628,1405689223751035611,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462999999523,1.11199998856,7.90600013733,0,0.0,-0.0,-0.0,-0.0178623814136,-0.031174743548,0.991442084312,0,0,0,0,0,785068928.0
1405689223753734329,629,1405689223753734329,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.463999986649,1.11000001431,7.90600013733,0,0.0,-0.0,-0.0,-0.0148810781538,-0.0311265140772,0.991358160973,0,0,0,0,0,785073920.0
1405689223762579085,630,1405689223762579085,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.463999986649,1.10899996758,7.90500020981,0,0.0,-0.0,-0.0,-0.0174696668983,-0.0311152338982,0.991417706013,0,0,0,0,0,785079296.0
1405689223763759533,631,1405689223763759533,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.463999986649,1.10899996758,7.90500020981,0,0.0,-0.0,-0.0,-0.0201544445008,-0.0288173221052,0.991593241692,0,0,0,0,0,785084224.0
1405689223768575474,632,1405689223768575474,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.463999986649,1.10899996758,7.90500020981,0,0.0,-0.0,-0.0,-0.0194196272641,-0.026465954259,0.991675555706,0,0,0,0,0,785088960.0
1405689223773954253,633,1405689223773954253,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462999999523,1.10899996758,7.90399980545,0,0.0,-0.0,-0.0,-0.0193330924958,-0.029212385416,0.991537332535,0,0,0,0,0,785094080.0
1405689223778545009,634,1405689223778545009,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.463999986649,1.10800004005,7.90299987793,0,0.0,-0.0,-0.0,-0.0196345746517,-0.0316419489682,0.991422832012,0,0,0,0,0,785098944.0
1405689223784856656,635,1405689223784856656,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462999999523,1.10800004005,7.90199995041,0,0.0,-0.0,-0.0,-0.0196139607579,-0.0285171382129,0.991563200951,0,0,0,0,0,785105152.0
1405689223788583989,636,1405689223788583989,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462999999523,1.10899996758,7.90199995041,0,0.0,-0.0,-0.0,-0.0195562206209,-0.0259695984423,0.991679131985,0,0,0,0,0,785108928.0
1405689223793939691,637,1405689223793939691,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462000012398,1.11099994183,7.90199995041,0,0.0,-0.0,-0.0,-0.0195219311863,-0.0266967825592,0.991644978523,0,0,0,0,0,785113920.0
1405689223798672395,638,1405689223798672395,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462000012398,1.11199998856,7.90100002289,0,0.0,-0.0,-0.0,-0.0194656290114,-0.0270201358944,0.991633474827,0,0,0,0,0,785118912.0
1405689223803760775,639,1405689223803760775,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462999999523,1.11300003529,7.90100002289,0,0.0,-0.0,-0.0,-0.0193223226815,-0.0269268099219,0.991640806198,0,0,0,0,0,785123968.0
1405689223813967637,640,1405689223813967637,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462999999523,1.11199998856,7.90000009537,0,0.0,-0.0,-0.0,-0.016949493438,-0.026922762394,0.989197671413,0,0,0,0,0,785129408.0
1405689223815657666,641,1405689223815657666,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.463999986649,1.11000001431,7.89900016785,0,0.0,-0.0,-0.0,-0.0145660499111,-0.0269321668893,0.989200115204,0,0,0,0,0,785134272.0
1405689223818734147,642,1405689223818734147,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462999999523,1.10899996758,7.89900016785,0,0.0,-0.0,-0.0,-0.0150512158871,-0.0269518978894,0.989748001099,0,0,0,0,0,785138944.0
1405689223831736843,643,1405689223831736843,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.46099999547,1.10699999332,7.89799976349,0,0.0,-0.0,-0.0,-0.0153289893642,-0.0246185082942,0.989686489105,0,0,0,0,0,785148928.0
1405689223834319527,644,1405689223834319527,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.460000008345,1.10599994659,7.89799976349,0,0.0,-0.0,-0.0,-0.0157149732113,-0.0273709371686,0.987152278423,0,0,0,0,0,785153920.0
1405689223838669613,645,1405689223838669613,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.46099999547,1.10500001907,7.89699983597,0,0.0,-0.0,-0.0,-0.0158685855567,-0.0271470732987,0.987224519253,0,0,0,0,0,785158912.0
1405689223844666269,646,1405689223844666269,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.46099999547,1.10399997234,7.89699983597,0,0.0,-0.0,-0.0,-0.0159686990082,-0.026783850044,0.987794101238,0,0,0,0,0,785164288.0
1405689223849851709,647,1405689223849851709,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.46099999547,1.10300004482,7.89499998093,0,0.0,-0.0,-0.0,-0.0160121954978,-0.0270530823618,0.987528264523,0,0,0,0,0,785168960.0
1405689223854284230,648,1405689223854284230,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.46099999547,1.10199999809,7.89499998093,0,0.0,-0.0,-0.0,-0.01590471901,-0.027100386098,0.990009188652,0,0,0,0,0,785173952.0
1405689223870989723,649,1405689223870989723,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.460000008345,1.10099995136,7.89499998093,0,0.0,-0.0,-0.0,-0.0158180743456,-0.0294735636562,0.992194771767,0,0,0,0,0,785179392.0
1405689223871457533,650,1405689223871457533,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.460000008345,1.10099995136,7.89499998093,0,0.0,-0.0,-0.0,-0.0158022362739,-0.0316318161786,0.991529226303,0,0,0,0,0,785183936.0
1405689223872099807,651,1405689223872099807,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.460000008345,1.10000002384,7.89499998093,0,0.0,-0.0,-0.0,-0.015712434426,-0.0310378968716,0.991240620613,0,0,0,0,0,785188928.0
1405689223873832522,652,1405689223873832522,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.46099999547,1.10000002384,7.89499998093,0,0.0,-0.0,-0.0,-0.0156208211556,-0.0307426266372,0.991417586803,0,0,0,0,0,785194112.0
1405689223880002229,653,1405689223880002229,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462000012398,1.10000002384,7.89499998093,0,0.0,-0.0,-0.0,-0.0155609929934,-0.0309142917395,0.991374909878,0,0,0,0,0,785198912.0
1405689223883650869,654,1405689223883650869,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462000012398,1.10000002384,7.89499998093,0,0.0,-0.0,-0.0,-0.0155613301322,-0.0331867933273,0.991275072098,0,0,0,0,0,785203904.0
1405689223888604350,655,1405689223888604350,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462999999523,1.09899997711,7.89400005341,0,0.0,-0.0,-0.0,-0.0155704207718,-0.0354303196073,0.991152763367,0,0,0,0,0,785208896.0
1405689223893733837,656,1405689223893733837,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465000003576,1.09899997711,7.89400005341,0,0.0,-0.0,-0.0,-0.0178206004202,-0.0348464772105,0.991248011589,0,0,0,0,0,785213888.0
1405689223898787224,657,1405689223898787224,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465999990702,1.09899997711,7.89300012589,0,0.0,-0.0,-0.0,-0.0200767945498,-0.0321974977851,0.989027261734,0,0,0,0,0,785218944.0
1405689223903933821,658,1405689223903933821,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467000007629,1.09800004959,7.89300012589,0,0.0,-0.0,-0.0,-0.0194674003869,-0.0300745293498,0.98916131258,0,0,0,0,0,785223936.0
1405689223909827914,659,1405689223909827914,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465999990702,1.09899997711,7.89200019836,0,0.0,-0.0,-0.0,-0.0191182419658,-0.0306403413415,0.992058038712,0,0,0,0,0,785230208.0
