%time,field.header.seq,field.header.stamp,field.header.frame_id,field.batteryPercent,field.state,field.magX,field.magY,field.magZ,field.pressure,field.temp,field.wind_speed,field.wind_angle,field.wind_comp_angle,field.rotX,field.rotY,field.rotZ,field.altd,field.vx,field.vy,field.vz,field.ax,field.ay,field.az,field.motor1,field.motor2,field.motor3,field.motor4,field.tags_count,field.tm
1405448449386320917,744,1405448449386320917,ardrone_base_link,60.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.370999991894,0.577000021935,-2.32500004768,-3,258.998687744,39.3086624146,-0.0,-0.00966430269182,-0.0326172523201,0.988233149052,123,149,121,149,0,53828848.0
1405448449390815275,745,1405448449390815275,ardrone_base_link,59.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.354999989271,0.550000011921,-2.24900007248,-3,238.925521851,39.0550804138,-0.0,0.0329596288502,-0.00504643749446,1.03055536747,128,153,125,152,0,53838520.0
1405448449392147273,746,1405448449392147273,ardrone_base_link,59.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.352999985218,0.54699999094,-2.21600008011,-3,249.148086548,32.6447219849,-0.0,-0.0304409619421,0.000666664622258,0.992434501648,129,151,127,151,0,53843496.0
1405448449421699149,747,1405448449421699149,ardrone_base_link,59.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.372000008821,0.53100001812,-2.18099999428,-3,244.906982422,36.7928504944,-0.0,0.0277214348316,-0.0417098551989,0.995064496994,130,150,126,153,0,53848848.0
1405448449423022651,748,1405448449423022651,ardrone_base_link,59.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.370000004768,0.505999982357,-2.14899992943,-3,227.821487427,38.0794258118,-0.0,0.0803816020489,-0.0303348954767,1.02875566483,129,150,128,151,0,53853488.0
1405448449424597888,749,1405448449424597888,ardrone_base_link,59.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.370999991894,0.485000014305,-2.11299991608,-3,230.071182251,29.2877235413,-0.0,0.00271527143195,0.0105800647289,1.01772844791,128,150,127,153,0,53858948.0
1405448449425588648,750,1405448449425588648,ardrone_base_link,59.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.379999995232,0.470999985933,-2.07699990273,-3,240.927932739,24.270406723,-0.0,-0.0326858274639,-0.00401413440704,0.975296854973,128,150,126,153,0,53864108.0
1405448449426884684,751,1405448449426884684,ardrone_base_link,59.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.393999993801,0.421000003815,-2.04200005531,-3,228.640304565,29.6896629333,-0.0,0.0607326552272,-0.0459638796747,0.992831945419,128,149,128,154,0,53868488.0
1405448449428168061,752,1405448449428168061,ardrone_base_link,59.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.402000010014,0.365999996662,-2.00999999046,-3,211.846054077,29.748758316,-0.0,0.0798524618149,-0.0245002564043,1.01244604588,128,148,129,153,0,53873504.0
1405448449429351611,753,1405448449429351611,ardrone_base_link,59.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.40000000596,0.319999992847,-1.97399997711,-3,219.093017578,20.8911914825,-0.0,-0.0171341896057,0.011726741679,0.980150938034,126,149,128,155,0,53878472.0
1405448449430731565,754,1405448449430731565,ardrone_base_link,59.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.416999995708,0.270000010729,-1.93900001049,-3,225.788955688,19.7822570801,-0.0,-0.0156129412353,-0.0189403779805,0.978981912136,131,151,132,159,0,53884040.0
1405448449432124825,755,1405448449432124825,ardrone_base_link,59.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.426999986172,0.204999998212,-1.90600001812,-3,211.425888062,24.3228683472,-0.0,0.069568939507,-0.041718762368,1.01872384548,131,151,134,158,0,53888480.0
1405448449433392264,756,1405448449433392264,ardrone_base_link,59.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.437000006437,0.138999998569,-1.87199997902,-3,204.268692017,16.8181705475,-0.0,0.0410100705922,0.00697086704895,1.00865662098,131,151,133,159,0,53894696.0
1405448449434710658,757,1405448449434710658,ardrone_base_link,59.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.426999986172,0.0900000035763,-1.8409999609,-3,212.630371094,9.93374633789,-0.0,-0.0219574030489,0.00511741638184,0.966852009296,131,151,135,157,0,53898460.0
1405448449436073837,758,1405448449436073837,ardrone_base_link,59.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.425000011921,0.0240000002086,-1.80700004101,-3,209.708374023,17.3217811584,-0.0,0.0232166592032,-0.0523864291608,1.00504279137,130,151,135,158,0,53903448.0
1405448449477342483,759,1405448449477342483,ardrone_base_link,59.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.398999989033,-0.0410000011325,-1.77900004387,-3,196.035690308,18.4692573547,-0.0,0.0670357644558,-0.0275799203664,1.05643999577,130,151,137,156,0,53908804.0
1405448449478143194,760,1405448449478143194,ardrone_base_link,58.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.347999989986,-0.0900000035763,-1.74399995804,-3,198.829666138,5.75623893738,-0.0,0.00072316074511,0.0285073891282,1.02467381954,128,154,136,156,0,53913540.0
1405448449480220796,761,1405448449480220796,ardrone_base_link,58.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.316000014544,-0.137999996543,-1.71300005913,-3,209.121383667,4.40422105789,-0.0,-0.0302481967956,-0.016707835719,0.991344630718,129,152,137,156,0,53918620.0
1405448449481323258,762,1405448449481323258,ardrone_base_link,58.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.300999999046,-0.215000003576,-1.68299996853,-3,198.950439453,19.6362113953,-0.0,0.0521306321025,-0.0841586068273,1.03879189491,129,150,138,157,0,53923724.0
1405448449501113184,763,1405448449501113184,ardrone_base_link,58.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.259999990463,-0.395999997854,-1.59399998188,-3,193.561416626,22.2544746399,-0.0,-0.00156072748359,-0.0634191408753,0.99968868494,134,153,141,162,0,53938452.0
1405448449502151279,764,1405448449502151279,ardrone_base_link,58.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.256000012159,-0.458000004292,-1.56900000572,-3,177.217010498,38.1120147705,-0.0,0.0775256305933,-0.0884816795588,1.06790614128,135,153,143,159,0,53943432.0
1405448449503620127,765,1405448449503620127,ardrone_base_link,58.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.277000010014,-0.545000016689,-1.54200005531,-3,169.131591797,33.7385635376,-0.0,0.0447805672884,-0.0074845449999,1.04248392582,135,150,142,163,0,53948516.0
1405448449523993798,766,1405448449523993798,ardrone_base_link,58.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.319999992847,-0.59500002861,-1.51800000668,-3,177.355270386,33.9810714722,-0.0,-0.02115249075,-0.0257777925581,0.967422366142,138,149,141,162,0,53953424.0
1405448449525350992,767,1405448449525350992,ardrone_base_link,58.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.377999991179,-0.68599998951,-1.4960000515,-3,173.506546021,55.0051116943,-0.0,0.0270389467478,-0.110244788229,1.00929784775,137,146,143,163,0,53958448.0
1405448449526910441,768,1405448449526910441,ardrone_base_link,58.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.398000001907,-0.782999992371,-1.47599995136,-3,155.343261719,61.5700149536,-0.0,0.0851889699697,-0.0531433001161,1.07145428658,137,147,145,161,0,53963416.0
1405448449527964292,769,1405448449527964292,ardrone_base_link,58.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.375999987125,-0.861000001431,-1.45500004292,-3,151.407287598,46.4244384766,-0.0,0.0284600108862,0.0345047302544,0.997309207916,135,149,146,160,0,53968424.0
1405448449529203191,770,1405448449529203191,ardrone_base_link,58.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.377000004053,-0.948000013828,-1.43900001049,-3,160.71232605,46.5726470947,-0.0,-0.0254430323839,-0.0263572763652,0.954335987568,137,145,148,160,0,53973892.0
1405448449530602652,771,1405448449530602652,ardrone_base_link,58.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.389999985695,-1.03600001335,-1.42299997807,-3,154.341415405,60.8934936523,-0.0,0.0372089035809,-0.0839940086007,1.03602337837,137,146,147,160,0,53978416.0
1405448449531981695,772,1405448449531981695,ardrone_base_link,58.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.405999988317,-1.14600002766,-1.40100002289,-3,144.872589111,54.8473129272,-0.0,0.0498312525451,-0.00229644100182,1.05865943432,139,149,150,168,0,53983404.0
1405448449533334020,773,1405448449533334020,ardrone_base_link,58.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.405000001192,-1.21000003815,-1.38300001621,-3,150.777603149,42.8242759705,-0.0,-0.0119613269344,0.0225184820592,0.960206508636,141,151,150,165,0,53988728.0
1405448449534611023,774,1405448449534611023,ardrone_base_link,57.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.425000011921,-1.30599999428,-1.35899996758,-3,155.371765137,56.1742630005,-0.0,-0.00739810429513,-0.0797263532877,0.962073326111,138,150,150,168,0,53994088.0
1405448449536186441,775,1405448449536186441,ardrone_base_link,57.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.409000009298,-1.38399994373,-1.34000003338,-3,144.499557495,67.1682739258,-0.0,0.0545804202557,-0.07129021734,1.06415653229,138,152,152,164,0,53998856.0
1405448449555201273,776,1405448449555201273,ardrone_base_link,57.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.370000004768,-1.46300005913,-1.31400001049,-3,139.583679199,54.3983268738,-0.0,0.0309288967401,0.02427752316,1.04725658894,135,154,150,166,0,54003956.0
1405448449556514226,777,1405448449556514226,ardrone_base_link,57.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.361999988556,-1.53900003433,-1.28999996185,-3,149.085998535,55.5802841187,-0.0,-0.0273542255163,-0.031472671777,0.964576542377,137,152,151,167,0,54008376.0
1405448449557823692,778,1405448449557823692,ardrone_base_link,57.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.38299998641,-1.61500000954,-1.26499998569,-3,144.122879028,80.0726470947,-0.0,0.0303578563035,-0.126466006041,1.01846969128,137,152,149,168,0,54013364.0
1405448449559000169,779,1405448449559000169,ardrone_base_link,57.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.389999985695,-1.68799996376,-1.23800003529,-3,126.543983459,86.7806243896,-0.0,0.0813187584281,-0.056167550385,1.1223192215,137,153,148,168,0,54019776.0
1405448449578867796,780,1405448449578867796,ardrone_base_link,57.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.381000012159,-1.79299998283,-1.14999997616,-3,124.002319336,109.329940796,-0.0,0.0519463680685,-0.101665459573,1.07893764973,141,160,152,169,0,54033512.0
1405448449580082190,781,1405448449580082190,ardrone_base_link,57.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.347000002861,-1.8259999752,-1.11899995804,-3,118.376472473,98.3836746216,-0.0,0.0335490740836,0.0127102937549,1.13677752018,139,161,151,171,0,54038376.0
1405448449580717848,782,1405448449580717848,ardrone_base_link,57.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.32800000906,-1.84000003338,-1.08599996567,-3,124.882385254,91.8165893555,-0.0,-0.0149031551555,-0.00428381096572,1.04266536236,140,159,140,167,0,54043372.0
1405448449600029458,783,1405448449600029458,ardrone_base_link,57.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.321000009775,-1.88199996948,-1.04999995232,-3,121.02658844,113.388427734,-0.0,0.0267878677696,-0.11840607971,1.01741075516,144,164,146,174,0,54048360.0
1405448449601452417,784,1405448449601452417,ardrone_base_link,57.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.27500000596,-1.90400004387,-1.01800000668,-3,108.977203369,119.278083801,-0.0,0.0598718747497,-0.056679431349,1.10450041294,144,165,147,171,0,54053384.0
1405448449602713684,785,1405448449602713684,ardrone_base_link,57.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.207000002265,-1.93499994278,-0.980000019073,-3,109.721138,99.5291519165,-0.0,0.0086403246969,0.0468882545829,1.09102237225,140,166,146,172,0,54058352.0
1405448449603938603,786,1405448449603938603,ardrone_base_link,57.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.180999994278,-1.94299995899,-0.944999992847,-3,107.444206238,105.551193237,-0.0,0.0215351637453,-0.0562898628414,0.98797160387,144,165,145,171,0,54063488.0
1405448449605412188,787,1405448449605412188,ardrone_base_link,57.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.165000006557,-1.9620000124,-0.912999987602,-3,94.3806304932,130.800262451,-0.0,0.065227843821,-0.1352237463,1.03490793705,145,163,146,171,0,54068308.0
1405448449606629872,788,1405448449606629872,ardrone_base_link,57.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.146999999881,-1.98699998856,-0.875,-3,92.3149414062,124.256286621,-0.0,0.0207174960524,-0.0081241382286,1.13179552555,142,163,144,174,0,54073340.0
1405448449609351753,789,1405448449609351753,ardrone_base_link,56.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.115000002086,-2.01799988747,-0.836000025272,-3,86.0686035156,110.733848572,-0.0,0.0381847992539,0.0207836795598,1.06916856766,141,164,144,174,0,54078312.0
1405448449615027812,790,1405448449615027812,ardrone_base_link,56.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.104000002146,-2.06399989128,-0.790000021458,-3,66.5320739746,135.591400146,-0.0,0.0928449928761,-0.134359866381,1.03102111816,138,165,142,177,0,54083700.0
1405448449619455905,791,1405448449619455905,ardrone_base_link,56.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.0810000002384,-2.07500004768,-0.750999987125,-3,59.5404281616,157.158905029,-0.0,0.0425912439823,-0.123424068093,1.12322807312,146,169,149,179,0,54088356.0
1405448449624665393,792,1405448449624665393,ardrone_base_link,56.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.01600000076,-2.11899995804,-0.702000021935,-3,63.7910842896,139.526046753,-0.0,-0.00296502443962,0.0338238216937,1.14557874203,139,171,148,183,0,54093332.0
1405448449629389922,793,1405448449629389922,ardrone_base_link,56.0,6,0,0,0,0,0,0.0,0.0,0.0,0.0130000002682,-2.13800001144,-0.658999979496,-3,44.4713058472,135.52671814,-0.0,0.0930941775441,-0.0199581291527,1.0823161602,143,169,147,180,0,54098328.0
1405448449634365405,794,1405448449634365405,ardrone_base_link,56.0,6,0,0,0,0,0,0.0,0.0,0.0,0.0309999994934,-2.17600011826,-0.611999988556,-3,26.6972160339,167.282867432,-0.0,0.087838537991,-0.165330395103,1.10321366787,141,168,147,182,0,54103360.0
1405448449640237121,795,1405448449640237121,ardrone_base_link,56.0,6,0,0,0,0,0,0.0,0.0,0.0,0.0439999997616,-2.18000006676,-0.566999971867,-3,40.3200683594,170.526184082,-0.0,-0.0388803184032,-0.052266061306,1.15153241158,142,167,145,182,0,54108760.0
1405448449659675576,796,1405448449659675576,ardrone_base_link,56.0,6,0,0,0,0,0,0.0,0.0,0.0,0.0850000008941,-2.20900011063,-0.527000010014,-3,33.5669708252,148.220031738,-0.0,0.043108202517,0.051332321018,1.1136071682,142,165,148,179,0,54113632.0
1405448449661049273,797,1405448449661049273,ardrone_base_link,56.0,6,0,0,0,0,0,0.0,0.0,0.0,0.0799999982119,-2.2460000515,-0.476000010967,-3,-4.31896829605,164.065124512,-0.0,0.170415580273,-0.10169006139,1.09507882595,139,167,143,184,0,54118496.0
1405448449662362636,798,1405448449662362636,ardrone_base_link,56.0,6,0,0,0,0,0,0.0,0.0,0.0,0.0529999993742,-2.24399995804,-0.43599998951,-3,-1.32569646835,194.746871948,-0.0,0.00644234661013,-0.163517326117,1.14603555202,144,162,144,181,0,54123608.0
1405448449664731016,799,1405448449664731016,ardrone_base_link,56.0,6,0,0,0,0,0,0.0,0.0,0.0,0.054999999702,-2.23600006104,-0.391000002623,-3,23.0762214661,184.196212769,-0.0,-0.0806305408478,0.00135793164372,1.13139128685,148,170,148,187,0,54128488.0
1405448449666014318,800,1405448449666014318,ardrone_base_link,56.0,6,0,0,0,0,0,0.0,0.0,0.0,0.0689999982715,-2.27699995041,-0.342000007629,-3,-8.31198596954,168.366378784,-0.0,0.144619956613,0.0238827355206,1.09946572781,144,170,148,189,0,54133292.0
1405448449670317831,801,1405448449670317831,ardrone_base_link,56.0,6,0,0,0,0,0,0.0,0.0,0.0,0.0419999994338,-2.27800011635,-0.289999991655,-3,-38.6604270935,191.151184082,-0.0,0.142648234963,-0.131538271904,1.13207447529,145,170,145,189,0,54138320.0
1405448449675585360,802,1405448449675585360,ardrone_base_link,56.0,6,0,0,0,0,0,0.0,0.0,0.0,0.0340000018477,-2.26999998093,-0.238999992609,-3,-10.0581645966,205.789367676,-0.0,-0.0949525982141,-0.10073941946,1.11840331554,144,169,146,189,0,54144576.0
1405448449679370589,803,1405448449679370589,ardrone_base_link,56.0,6,0,0,0,0,0,0.0,0.0,0.0,0.0540000014007,-2.26600003242,-0.184000000358,-3,-8.35333442688,185.962600708,-0.0,0.0128268320113,0.0380737483501,1.09330797195,142,172,143,189,0,54148312.0
1405448449684423815,804,1405448449684423815,ardrone_base_link,56.0,6,0,0,0,0,0,0.0,0.0,0.0,0.0480000004172,-2.28500008583,-0.12800000608,-3,-62.5484619141,180.308105469,-0.0,0.239711582661,-0.0173644833267,1.13662981987,142,170,143,190,0,54153328.0
1405448449690197695,805,1405448449690197695,ardrone_base_link,56.0,6,0,0,0,0,0,0.0,0.0,0.0,0.0120000001043,-2.3029999733,-0.0680000036955,-3,-57.6821403503,158.054138184,-0.0,0.0349645167589,-0.113360777497,1.13568913937,139,169,143,193,0,54158304.0
1405448449700659647,806,1405448449700659647,ardrone_base_link,56.0,6,0,0,0,0,0,0.0,0.0,0.0,0.0109999999404,-2.24000000954,-0.0130000002682,-3,-33.1770019531,128.368743896,-0.0,-0.127169162035,-0.0309797395021,1.06582665443,142,172,142,187,0,54163640.0
1405448449702935264,807,1405448449702935264,ardrone_base_link,55.0,6,0,0,0,0,0,0.0,0.0,0.0,0.0329999998212,-2.27699995041,0.0489999987185,-3,-62.5376396179,93.4316329956,-0.0,0.141849905252,0.0440766997635,1.09788930416,141,179,149,197,0,54168472.0
1405448449704244642,808,1405448449704244642,ardrone_base_link,55.0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,-2.24799990654,0.108999997377,-3,-92.306137085,82.339630127,-0.0,0.204516366124,-0.0352567657828,1.16330742836,145,179,145,194,0,54173736.0
1405448449708733671,809,1405448449708733671,ardrone_base_link,55.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.0270000007004,-2.19199991226,0.172999992967,-3,-52.8752937317,83.7683639526,-0.0,-0.0935522317886,-0.0925057381392,1.09674906731,143,180,145,194,0,54178256.0
1405448449713834256,810,1405448449713834256,ardrone_base_link,55.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.019999999553,-2.13000011444,0.238000005484,-3,-36.4733352661,65.8480758667,-0.0,-0.0281627606601,-0.0085222935304,1.06279051304,142,184,144,192,0,54183256.0
1405448449718890521,811,1405448449718890521,ardrone_base_link,55.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.00999999977648,-2.1210000515,0.298000007868,-3,-78.9413375854,43.1557121277,-0.0,0.232632994652,0.0300239697099,1.15775167942,142,180,147,191,0,54188256.0
1405448449723838431,812,1405448449723838431,ardrone_base_link,55.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.0370000004768,-2.09699988365,0.365000009537,-3,-78.2101669312,45.8116722107,-0.0,0.0809230655432,-0.0659546479583,1.13611757755,140,180,144,195,0,54193260.0
1405448449728741620,813,1405448449728741620,ardrone_base_link,55.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.0439999997616,-1.99399995804,0.421000003815,-3,-33.6556625366,52.9555206299,-0.0,-0.115035705268,-0.0924640893936,1.02240681648,146,181,145,187,0,54198260.0
1405448449734091829,814,1405448449734091829,ardrone_base_link,55.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.0450000017881,-1.95500004292,0.477999985218,-3,-40.078994751,33.859210968,-0.0,0.0742107778788,0.016631314531,1.08742582798,144,180,146,189,0,54203264.0
1405448449738843368,815,1405448449738843368,ardrone_base_link,55.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.0500000007451,-1.94299995899,0.532999992371,-3,-80.8371200562,17.1339035034,-0.0,0.202046200633,0.0305969715118,1.14809465408,149,183,154,194,0,54208256.0
1405448449743851830,816,1405448449743851830,ardrone_base_link,55.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.0599999986589,-1.8710000515,0.589999973774,-3,-65.8603591919,28.8063774109,-0.0,-0.0205073077232,-0.0835304781795,1.03653931618,150,186,152,193,0,54213272.0
1405448449760692708,817,1405448449760692708,ardrone_base_link,55.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.0740000009537,-1.77799999714,0.638999998569,-3,-39.6683807373,38.7524757385,-0.0,-0.0666477680206,-0.0776829868555,1.02176558971,155,184,153,190,0,54218440.0
1405448449761620509,818,1405448449761620509,ardrone_base_link,55.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.0659999996424,-1.76699995995,0.68900001049,-3,-62.4731025696,20.3887939453,-0.0,0.129714414477,0.0366513393819,1.12475466728,150,183,156,192,0,54223216.0
1405448449762197099,819,1405448449762197099,ardrone_base_link,55.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.0780000016093,-1.71300005913,0.739000022411,-3,-73.4538192749,9.42566204071,-0.0,0.114436760545,0.00380193046294,1.08769333363,153,184,153,191,0,54228232.0
1405448449763577139,820,1405448449763577139,ardrone_base_link,55.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.127000004053,-1.62000000477,0.778999984264,-3,-41.9941482544,29.1478271484,-0.0,-0.0610960535705,-0.123028248549,1.01182258129,159,180,154,188,0,54233224.0
1405448449769403790,821,1405448449769403790,ardrone_base_link,55.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.184000000358,-1.53100001812,0.814999997616,-3,-18.7820911407,30.6378822327,-0.0,-0.0492719598114,-0.0599878653884,1.07688331604,162,179,154,187,0,54238216.0
1405448449774300132,822,1405448449774300132,ardrone_base_link,55.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.216999992728,-1.48699998856,0.853999972343,-3,-34.4221992493,3.79288005829,-0.0,0.102557890117,0.0621779598296,1.12288939953,159,179,154,188,0,54243232.0
1405448449778842027,823,1405448449778842027,ardrone_base_link,55.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.298999994993,-1.39600002766,0.884999990463,16,-43.3942680359,7.52494335175,-0.0,0.0869656354189,-0.0491087660193,1.0661970377,167,178,155,186,0,54248248.0
1405448449784360884,824,1405448449784360884,ardrone_base_link,54.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.386000007391,-1.2879999876,0.910000026226,16,-12.5917377472,31.8608627319,-0.0,-0.0775869861245,-0.141255587339,1.08485090733,169,176,156,184,0,54253216.0
1405448449788924999,825,1405448449788924999,ardrone_base_link,54.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.448000013828,-1.22399997711,0.948000013828,16,3.8291425705,14.009967804,-0.0,-0.0382491610944,0.0223644338548,1.14927589893,163,179,152,189,0,54258188.0
1405448449793979563,826,1405448449793979563,ardrone_base_link,54.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.504999995232,-1.15199995041,0.972999989986,16,-22.8818664551,-12.4737663269,-0.0,0.136324897408,0.0701027885079,1.111546278,168,176,155,182,0,54263220.0
1405448449800798356,827,1405448449800798356,ardrone_base_link,54.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.59399998188,-1.08800005913,1.01100003719,16,-20.3777332306,6.29151058197,-0.0,0.0300577506423,-0.104032076895,1.10530161858,162,178,151,188,0,54269640.0
1405448449804444707,828,1405448449804444707,ardrone_base_link,54.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.676999986172,-0.996999979019,1.05099999905,16,17.6233615875,15.0885133743,-0.0,-0.123022772372,-0.0745001584291,1.13635027409,163,178,148,187,0,54273204.0
1405448449808791183,829,1405448449808791183,ardrone_base_link,54.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.699000000954,-0.950999975204,1.08200001717,16,8.87495613098,-19.7836894989,-0.0,0.0494891628623,0.106735773385,1.11180973053,162,177,154,182,0,54278228.0
1405448449825822580,830,1405448449825822580,ardrone_base_link,54.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.773000001907,-0.893000006676,1.11600005627,16,-27.127576828,-29.5092449188,-0.0,0.171706721187,0.025489108637,1.10576939583,163,177,149,184,0,54283792.0
1405448449826337731,831,1405448449826337731,ardrone_base_link,54.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.856000006199,-0.837000012398,1.14100003242,81,-6.30581665039,0.757321596146,-0.0,-0.0465137735009,-0.136210367084,1.11182570457,157,163,146,174,0,54288204.0
1405448449826928038,832,1405448449826928038,ardrone_base_link,54.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.885999977589,-0.777000010014,1.16199994087,81,22.8504581451,-2.56730318069,-0.0,-0.0952093079686,-0.0142642501742,1.07771134377,156,163,147,169,0,54293208.0
1405448449828509310,833,1405448449828509310,ardrone_base_link,54.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.90499997139,-0.762000024319,1.17299997807,81,-13.0816316605,-29.7737922668,-0.0,0.161271244287,0.0886674374342,1.08994853497,157,158,150,165,0,54298180.0
1405448449833743271,834,1405448449833743271,ardrone_base_link,54.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.940999984741,-0.75,1.18299996853,81,-33.6307983398,-10.0890426636,-0.0,0.119110174477,-0.0905126556754,1.12399089336,155,155,150,164,0,54303212.0
1405448449839313393,835,1405448449839313393,ardrone_base_link,54.0,6,0,0,0,0,0,0.0,0.0,0.0,-0.981000006199,-0.669000029564,1.18700003624,81,7.75428533554,17.1321525574,-0.0,-0.127831637859,-0.134921476245,1.06854641438,159,154,148,159,0,54308576.0
1405448449843901800,836,1405448449843901800,ardrone_base_link,54.0,6,0,0,0,0,0,0.0,0.0,0.0,-1.02100002766,-0.619000017643,1.18299996853,81,14.6483325958,-0.720356941223,-0.0,-0.0067372075282,0.035381462425,1.05276143551,161,149,149,156,0,54313192.0
1405448449848878111,837,1405448449848878111,ardrone_base_link,54.0,6,0,0,0,0,0,0.0,0.0,0.0,-1.08099997044,-0.606999993324,1.18299996853,81,-28.3431758881,-4.45666122437,-0.0,0.198644772172,-0.0114932907745,1.0868768692,158,147,146,158,0,54318372.0
1405448449853595309,838,1405448449853595309,ardrone_base_link,54.0,6,0,0,0,0,0,0.0,0.0,0.0,-1.1740000248,-0.586000025272,1.18400001526,81,-18.6797275543,28.0433540344,-0.0,0.00401237281039,-0.16056099534,1.04149186611,157,144,145,160,0,54323156.0
1405448449859051341,839,1405448449859051341,ardrone_base_link,54.0,6,0,0,0,0,0,0.0,0.0,0.0,-1.2460000515,-0.509999990463,1.17999994755,-3,19.0117092133,29.5521907806,-0.0,-0.11708355695,-0.0584897659719,0.981935024261,184,169,167,179,0,54328208.0
1405448449864620699,840,1405448449864620699,ardrone_base_link,54.0,6,0,0,0,0,0,0.0,0.0,0.0,-1.25999999046,-0.538999974728,1.18599998951,-3,-7.23793458939,3.53702378273,-0.0,0.126553267241,0.0548423491418,1.02516567707,176,171,171,184,0,54333552.0
1405448449868851009,841,1405448449868851009,ardrone_base_link,54.0,6,0,0,0,0,0,0.0,0.0,0.0,-1.29600000381,-0.524999976158,1.19599997997,-3,-33.0799446106,8.77415847778,-0.0,0.141711249948,-0.0597230195999,1.04751896858,178,175,169,185,0,54338288.0
1405448449874689929,842,1405448449874689929,ardrone_base_link,54.0,6,0,0,0,0,0,0.0,0.0,0.0,-1.32700002193,-0.446999996901,1.20200002193,-3,3.29244947433,23.9408149719,-0.0,-0.10372851789,-0.0949026048183,0.950861155987,182,177,169,183,0,54343160.0
