%time,field.header.seq,field.header.stamp,field.header.frame_id,field.batteryPercent,field.state,field.magX,field.magY,field.magZ,field.pressure,field.temp,field.wind_speed,field.wind_angle,field.wind_comp_angle,field.rotX,field.rotY,field.rotZ,field.altd,field.vx,field.vy,field.vz,field.ax,field.ay,field.az,field.motor1,field.motor2,field.motor3,field.motor4,field.tags_count,field.tm
1405689290951131486,3145,1405689290951131486,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.46099999547,1.22699999809,9.02200031281,0,0.0,-0.0,-0.0,-0.0172368716449,-0.0310865286738,0.995369613171,0,0,0,0,0,852129408.0
1405689290951637747,3146,1405689290951637747,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.46099999547,1.22699999809,9.02299976349,0,0.0,-0.0,-0.0,-0.0200733672827,-0.0311634466052,0.995426297188,0,0,0,0,0,852134336.0
1405689290952321748,3147,1405689290952321748,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.46099999547,1.22599995136,9.02299976349,0,0.0,-0.0,-0.0,-0.0197823904455,-0.0311703514308,0.99542593956,0,0,0,0,0,852139392.0
1405689290967602538,3148,1405689290967602538,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.46099999547,1.22699999809,9.02299976349,0,0.0,-0.0,-0.0,-0.0191774629056,-0.0312198083848,0.997802436352,0,0,0,0,0,852144384.0
1405689290968179118,3149,1405689290968179118,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462000012398,1.22699999809,9.02400016785,0,0.0,-0.0,-0.0,-0.0192142371088,-0.0312343817204,1.00014126301,0,0,0,0,0,852149376.0
1405689290968719856,3150,1405689290968719856,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462000012398,1.22699999809,9.02400016785,0,0.0,-0.0,-0.0,-0.0213987771422,-0.0311679374427,0.999604165554,0,0,0,0,0,852154368.0
1405689290969362577,3151,1405689290969362577,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462000012398,1.22800004482,9.02400016785,0,0.0,-0.0,-0.0,-0.0235596038401,-0.0288035739213,0.999456465244,0,0,0,0,0,852159488.0
1405689290970043566,3152,1405689290970043566,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462000012398,1.22800004482,9.02400016785,0,0.0,-0.0,-0.0,-0.0228564795107,-0.026478253305,0.999716758728,0,0,0,0,0,852164352.0
1405689290973216523,3153,1405689290973216523,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462000012398,1.22699999809,9.02400016785,0,0.0,-0.0,-0.0,-0.0202801153064,-0.0269638914615,0.999586939812,0,0,0,0,0,852169344.0
1405689290973349879,3154,1405689290973349879,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.46099999547,1.22699999809,9.02400016785,0,0.0,-0.0,-0.0,-0.0182249397039,-0.0272230841219,0.999534904957,0,0,0,0,0,852174400.0
1405689290973890001,3155,1405689290973890001,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.46099999547,1.22599995136,9.02400016785,0,0.0,-0.0,-0.0,-0.0187958776951,-0.0270886048675,0.999536633492,0,0,0,0,0,852179392.0
1405689290974492996,3156,1405689290974492996,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.46099999547,1.22699999809,9.02400016785,0,0.0,-0.0,-0.0,-0.0192715711892,-0.02711170353,0.997167170048,0,0,0,0,0,852184448.0
1405689290975175747,3157,1405689290975175747,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.460000008345,1.22800004482,9.02400016785,0,0.0,-0.0,-0.0,-0.0192481298,-0.0270854365081,0.994825363159,0,0,0,0,0,852189376.0
1405689290975784470,3158,1405689290975784470,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.460000008345,1.22800004482,9.02400016785,0,0.0,-0.0,-0.0,-0.0193189177662,-0.0271676536649,0.995411574841,0,0,0,0,0,852194432.0
1405689290976411729,3159,1405689290976411729,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.460000008345,1.22800004482,9.02400016785,0,0.0,-0.0,-0.0,-0.0193585120142,-0.0271356385201,0.993333935738,0,0,0,0,0,852199360.0
1405689290997554080,3160,1405689290997554080,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458999991417,1.22699999809,9.02400016785,0,0.0,-0.0,-0.0,-0.0193881187588,-0.0270957294852,0.990828037262,0,0,0,0,0,852204416.0
1405689290998568838,3161,1405689290998568838,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458999991417,1.22699999809,9.02400016785,0,0.0,-0.0,-0.0,-0.0192684084177,-0.0271288529038,0.991461098194,0,0,0,0,0,852209984.0
1405689290999096064,3162,1405689290999096064,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458999991417,1.22699999809,9.02400016785,0,0.0,-0.0,-0.0,-0.0192056167871,-0.0271337330341,0.991758704185,0,0,0,0,0,852214336.0
1405689290999672906,3163,1405689290999672906,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458999991417,1.22800004482,9.02400016785,0,0.0,-0.0,-0.0,-0.0192712340504,-0.0294208768755,0.991500198841,0,0,0,0,0,852219392.0
1405689291000484001,3164,1405689291000484001,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458999991417,1.22899997234,9.02400016785,0,0.0,-0.0,-0.0,-0.0193080734462,-0.0293577481061,0.991532444954,0,0,0,0,0,852224384.0
1405689291000955652,3165,1405689291000955652,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458999991417,1.23000001907,9.02400016785,0,0.0,-0.0,-0.0,-0.0192877147347,-0.0265314932913,0.991656243801,0,0,0,0,0,852230720.0
1405689291002064849,3166,1405689291002064849,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458000004292,1.23000001907,9.02400016785,0,0.0,-0.0,-0.0,-0.0193103868514,-0.0267929881811,0.991665542126,0,0,0,0,0,852234752.0
1405689291002575745,3167,1405689291002575745,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458000004292,1.23099994659,9.02400016785,0,0.0,-0.0,-0.0,-0.0193554144353,-0.0295411236584,0.99151879549,0,0,0,0,0,852240064.0
1405689291003289108,3168,1405689291003289108,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458000004292,1.23199999332,9.02400016785,0,0.0,-0.0,-0.0,-0.0192175190896,-0.0293455291539,0.993924558163,0,0,0,0,0,852244928.0
1405689291003807338,3169,1405689291003807338,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.456999987364,1.23199999332,9.02400016785,0,0.0,-0.0,-0.0,-0.0190213099122,-0.0266484525055,0.99639159441,0,0,0,0,0,852249408.0
1405689291004408798,3170,1405689291004408798,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.456999987364,1.23199999332,9.02400016785,0,0.0,-0.0,-0.0,-0.019075686112,-0.0291786845773,0.995679676533,0,0,0,0,0,852254592.0
1405689291005101763,3171,1405689291005101763,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.456999987364,1.23199999332,9.02400016785,0,0.0,-0.0,-0.0,-0.0191500931978,-0.0319190695882,0.995247781277,0,0,0,0,0,852260160.0
1405689291019961196,3172,1405689291019961196,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.456000000238,1.23300004005,9.02400016785,0,0.0,-0.0,-0.0,-0.0191526338458,-0.0311634615064,0.995453834534,0,0,0,0,0,852264768.0
1405689291020588855,3173,1405689291020588855,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.455000013113,1.23399996758,9.02400016785,0,0.0,-0.0,-0.0,-0.0192031748593,-0.0309611577541,0.995420634747,0,0,0,0,0,852269632.0
1405689291021190400,3174,1405689291021190400,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.455000013113,1.23599994183,9.02400016785,0,0.0,-0.0,-0.0,-0.0193272773176,-0.0334538966417,0.995317399502,0,0,0,0,0,852274688.0
1405689291021722484,3175,1405689291021722484,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.455000013113,1.23500001431,9.02400016785,0,0.0,-0.0,-0.0,-0.0171310454607,-0.0357033163309,0.99514234066,0,0,0,0,0,852279936.0
1405689291022322503,3176,1405689291022322503,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.456000000238,1.23500001431,9.02400016785,0,0.0,-0.0,-0.0,-0.0149660184979,-0.0350754596293,0.99274289608,0,0,0,0,0,852284352.0
1405689291022991430,3177,1405689291022991430,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.456999987364,1.23399996758,9.02400016785,0,0.0,-0.0,-0.0,-0.0155836669728,-0.0347238406539,0.990432858467,0,0,0,0,0,852289728.0
1405689291023573709,3178,1405689291023573709,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458000004292,1.23300004005,9.02400016785,0,0.0,-0.0,-0.0,-0.0158289726824,-0.0349086783826,0.991016626358,0,0,0,0,0,852294848.0
1405689291024231259,3179,1405689291024231259,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458999991417,1.23399996758,9.02400016785,0,0.0,-0.0,-0.0,-0.0156485550106,-0.0347965881228,0.991325676441,0,0,0,0,0,852299392.0
1405689291024828885,3180,1405689291024828885,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458999991417,1.23399996758,9.02400016785,0,0.0,-0.0,-0.0,-0.0157275889069,-0.0346870236099,0.99115550518,0,0,0,0,0,852304384.0
1405689291026430523,3181,1405689291026430523,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458000004292,1.23500001431,9.02400016785,0,0.0,-0.0,-0.0,-0.0157010238618,-0.0322537533939,0.991307139397,0,0,0,0,0,852309632.0
1405689291027870417,3182,1405689291027870417,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458000004292,1.23399996758,9.02400016785,0,0.0,-0.0,-0.0,-0.017981570214,-0.0299598909914,0.991453886032,0,0,0,0,0,852314368.0
1405689291055939716,3183,1405689291055939716,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458999991417,1.23399996758,9.02400016785,0,0.0,-0.0,-0.0,-0.0202108379453,-0.0305253863335,0.991497576237,0,0,0,0,0,852320064.0
1405689291056355849,3184,1405689291056355849,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458000004292,1.23399996758,9.02400016785,0,0.0,-0.0,-0.0,-0.0196221843362,-0.0308367647231,0.991456568241,0,0,0,0,0,852324736.0
1405689291057065854,3185,1405689291057065854,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458999991417,1.23300004005,9.02400016785,0,0.0,-0.0,-0.0,-0.0170115530491,-0.030694404617,0.991407454014,0,0,0,0,0,852329792.0
1405689291058408100,3186,1405689291058408100,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458000004292,1.23300004005,9.02400016785,0,0.0,-0.0,-0.0,-0.0172439161688,-0.0307876113802,0.991413831711,0,0,0,0,0,852334976.0
1405689291059576852,3187,1405689291059576852,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458000004292,1.23399996758,9.02400016785,0,0.0,-0.0,-0.0,-0.0200669970363,-0.0308563616127,0.99147439003,0,0,0,0,0,852339648.0
1405689291060973351,3188,1405689291060973351,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458000004292,1.23500001431,9.02400016785,0,0.0,-0.0,-0.0,-0.0174692049623,-0.0309467595071,0.993805170059,0,0,0,0,0,852344576.0
1405689291062063913,3189,1405689291062063913,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458999991417,1.23399996758,9.02400016785,0,0.0,-0.0,-0.0,-0.0147690689191,-0.0309322569519,0.993688941002,0,0,0,0,0,852349376.0
1405689291069730355,3190,1405689291069730355,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458999991417,1.23300004005,9.02400016785,0,0.0,-0.0,-0.0,-0.0155526669696,-0.0309487693012,0.993171870708,0,0,0,0,0,852355904.0
1405689291070781474,3191,1405689291070781474,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.460000008345,1.23300004005,9.02400016785,0,0.0,-0.0,-0.0,-0.015636689961,-0.03101275675,0.995794177055,0,0,0,0,0,852359744.0
1405689291071893849,3192,1405689291071893849,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458999991417,1.23199999332,9.02400016785,0,0.0,-0.0,-0.0,-0.01551823318,-0.0308937393129,0.993289291859,0,0,0,0,0,852364416.0
1405689291106416644,3193,1405689291106416644,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458000004292,1.23300004005,9.02400016785,0,0.0,-0.0,-0.0,-0.0155881764367,-0.0307629760355,0.990434348583,0,0,0,0,0,852369344.0
1405689291107673166,3194,1405689291107673166,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.456999987364,1.23300004005,9.02400016785,0,0.0,-0.0,-0.0,-0.0155438715592,-0.0307530779392,0.991247296333,0,0,0,0,0,852374656.0
1405689291109268320,3195,1405689291109268320,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.456000000238,1.23300004005,9.02400016785,0,0.0,-0.0,-0.0,-0.0155487433076,-0.0307733360678,0.991482675076,0,0,0,0,0,852379328.0
1405689291110380484,3196,1405689291110380484,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.456999987364,1.23300004005,9.02400016785,0,0.0,-0.0,-0.0,-0.0155249899253,-0.0308343358338,0.991355240345,0,0,0,0,0,852384320.0
1405689291111795148,3197,1405689291111795148,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458000004292,1.23300004005,9.02400016785,0,0.0,-0.0,-0.0,-0.0155701749027,-0.0332251861691,0.991257309914,0,0,0,0,0,852389440.0
1405689291112969227,3198,1405689291112969227,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458000004292,1.23300004005,9.02400016785,0,0.0,-0.0,-0.0,-0.0155542604625,-0.0332515574992,0.99126291275,0,0,0,0,0,852394368.0
1405689291114386659,3199,1405689291114386659,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.458999991417,1.23300004005,9.02400016785,0,0.0,-0.0,-0.0,-0.0155313285068,-0.032758589834,0.991309344769,0,0,0,0,0,852399424.0
1405689291115609867,3200,1405689291115609867,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.460000008345,1.23099994659,9.02400016785,0,0.0,-0.0,-0.0,-0.0156066715717,-0.0352247394621,0.991169691086,0,0,0,0,0,852404480.0
1405689291116943986,3201,1405689291116943986,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.46099999547,1.23000001907,9.02400016785,0,0.0,-0.0,-0.0,-0.0156384147704,-0.035014461726,0.991181910038,0,0,0,0,0,852409600.0
1405689291118766865,3202,1405689291118766865,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462000012398,1.22899997234,9.02400016785,0,0.0,-0.0,-0.0,-0.0156882796437,-0.03440169245,0.99120849371,0,0,0,0,0,852414976.0
1405689291119684556,3203,1405689291119684556,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.462999999523,1.22899997234,9.02400016785,0,0.0,-0.0,-0.0,-0.0158709809184,-0.0344653204083,0.988805174828,0,0,0,0,0,852420288.0
1405689291121171597,3204,1405689291121171597,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.463999986649,1.23000001907,9.02400016785,0,0.0,-0.0,-0.0,-0.0159659311175,-0.0343547090888,0.988864243031,0,0,0,0,0,852424832.0
1405689291159696825,3205,1405689291159696825,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.463999986649,1.23000001907,9.02400016785,0,0.0,-0.0,-0.0,-0.0181746762246,-0.0322056300938,0.991946041584,0,0,0,0,0,852429376.0
1405689291160988007,3206,1405689291160988007,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.463999986649,1.23199999332,9.02400016785,0,0.0,-0.0,-0.0,-0.0204680394381,-0.0299106072634,0.989432156086,0,0,0,0,0,852434368.0
1405689291162480044,3207,1405689291162480044,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465000003576,1.23199999332,9.02400016785,0,0.0,-0.0,-0.0,-0.0199424959719,-0.0304542127997,0.986580967903,0,0,0,0,0,852439424.0
1405689291163875335,3208,1405689291163875335,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465000003576,1.23199999332,9.02400016785,0,0.0,-0.0,-0.0,-0.0172000657767,-0.0307984016836,0.987310707569,0,0,0,0,0,852444416.0
1405689291164834821,3209,1405689291164834821,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465000003576,1.23099994659,9.02400016785,0,0.0,-0.0,-0.0,-0.0148868290707,-0.030724901706,0.989912807941,0,0,0,0,0,852449408.0
1405689291166133102,3210,1405689291166133102,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465000003576,1.23099994659,9.02400016785,0,0.0,-0.0,-0.0,-0.0152464583516,-0.0308798737824,0.992115497589,0,0,0,0,0,852454400.0
1405689291167598181,3211,1405689291167598181,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465999990702,1.23000001907,9.02400016785,0,0.0,-0.0,-0.0,-0.0155499409884,-0.0308828875422,0.991545915604,0,0,0,0,0,852459392.0
1405689291168902895,3212,1405689291168902895,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465999990702,1.23000001907,9.02400016785,0,0.0,-0.0,-0.0,-0.0154169434682,-0.0308985095471,0.99124121666,0,0,0,0,0,852464832.0
1405689291170297236,3213,1405689291170297236,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.465999990702,1.22899997234,9.02400016785,0,0.0,-0.0,-0.0,-0.0155374230817,-0.0308885928243,0.991431415081,0,0,0,0,0,852469568.0
1405689291171574018,3214,1405689291171574018,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467000007629,1.22800004482,9.02499961853,0,0.0,-0.0,-0.0,-0.0156057337299,-0.030878553167,0.991365015507,0,0,0,0,0,852474368.0
1405689291208292797,3215,1405689291208292797,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467000007629,1.22800004482,9.02499961853,0,0.0,-0.0,-0.0,-0.0156840998679,-0.0308684241027,0.991383075714,0,0,0,0,0,852480576.0
1405689291209565307,3216,1405689291209565307,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467000007629,1.22699999809,9.02600002289,0,0.0,-0.0,-0.0,-0.017937052995,-0.0309454984963,0.993809342384,0,0,0,0,0,852484416.0
1405689291210926757,3217,1405689291210926757,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467000007629,1.22800004482,9.02700042725,0,0.0,-0.0,-0.0,-0.0201389044523,-0.0310287680477,0.996206045151,0,0,0,0,0,852489344.0
1405689291212150875,3218,1405689291212150875,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467999994755,1.22899997234,9.02700042725,0,0.0,-0.0,-0.0,-0.0174039080739,-0.0309022609144,0.993160665035,0,0,0,0,0,852494400.0
1405689291213540049,3219,1405689291213540049,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467999994755,1.22899997234,9.02600002289,0,0.0,-0.0,-0.0,-0.0171561166644,-0.0308883152902,0.99289816618,0,0,0,0,0,852499840.0
1405689291214802068,3220,1405689291214802068,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.469000011683,1.22899997234,9.02600002289,0,0.0,-0.0,-0.0,-0.0200243033469,-0.0333105884492,0.995956718922,0,0,0,0,0,852504384.0
1405689291216192292,3221,1405689291216192292,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.469999998808,1.22899997234,9.02600002289,0,0.0,-0.0,-0.0,-0.0173851586878,-0.0355162769556,0.99546456337,0,0,0,0,0,852509376.0
1405689291217636472,3222,1405689291217636472,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.469999998808,1.22800004482,9.02600002289,0,0.0,-0.0,-0.0,-0.0146289495751,-0.0325419045985,0.992680430412,0,0,0,0,0,852514368.0
1405689291218828516,3223,1405689291218828516,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.469999998808,1.22800004482,9.02600002289,0,0.0,-0.0,-0.0,-0.0153415687382,-0.0299560334533,0.990676999092,0,0,0,0,0,852519872.0
1405689291252261105,3224,1405689291252261105,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.469000011683,1.22899997234,9.02600002289,0,0.0,-0.0,-0.0,-0.0155869424343,-0.0307097453624,0.991198956966,0,0,0,0,0,852524992.0
1405689291253518975,3225,1405689291253518975,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.469000011683,1.22800004482,9.02600002289,0,0.0,-0.0,-0.0,-0.0155291715637,-0.033280082047,0.991408467293,0,0,0,0,0,852529856.0
1405689291254718724,3226,1405689291254718724,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.469999998808,1.22899997234,9.02700042725,0,0.0,-0.0,-0.0,-0.0155836055055,-0.0330951064825,0.991213142872,0,0,0,0,0,852534848.0
1405689291256264355,3227,1405689291256264355,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.469999998808,1.22899997234,9.02700042725,0,0.0,-0.0,-0.0,-0.0156401190907,-0.0302817393094,0.989018797874,0,0,0,0,0,852539328.0
1405689291257514728,3228,1405689291257514728,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.469999998808,1.22899997234,9.02799987793,0,0.0,-0.0,-0.0,-0.0157527718693,-0.0305294878781,0.986661374569,0,0,0,0,0,852544384.0
1405689291258797927,3229,1405689291258797927,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.469999998808,1.22899997234,9.02900028229,0,0.0,-0.0,-0.0,-0.0157092381269,-0.0310331750661,0.987238526344,0,0,0,0,0,852549632.0
1405689291260106285,3230,1405689291260106285,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467999994755,1.22899997234,9.02900028229,0,0.0,-0.0,-0.0,-0.0156884007156,-0.0308037400246,0.987546622753,0,0,0,0,0,852554624.0
1405689291260864495,3231,1405689291260864495,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467999994755,1.23000001907,9.02900028229,0,0.0,-0.0,-0.0,-0.0179619472474,-0.0332205332816,0.989711642265,0,0,0,0,0,852559360.0
1405689291261398173,3232,1405689291261398173,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467999994755,1.23000001907,9.02799987793,0,0.0,-0.0,-0.0,-0.0201216414571,-0.0332176722586,0.992148220539,0,0,0,0,0,852564352.0
1405689291262141034,3233,1405689291262141034,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.467999994755,1.23000001907,9.02799987793,0,0.0,-0.0,-0.0,-0.0195787232369,-0.0327099300921,0.991555690765,0,0,0,0,0,852569600.0
1405689291263657204,3234,1405689291263657204,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.469999998808,1.23000001907,9.02799987793,0,0.0,-0.0,-0.0,-0.0193780511618,-0.0352194905281,0.991145253181,0,0,0,0,0,852574400.0
1405689291291359710,3235,1405689291291359710,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.470999985933,1.23000001907,9.02900028229,0,0.0,-0.0,-0.0,-0.0172735657543,-0.0350917391479,0.991256117821,0,0,0,0,0,852579648.0
1405689291293252828,3236,1405689291293252828,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.472000002861,1.23000001907,9.02900028229,0,0.0,-0.0,-0.0,-0.0173265375197,-0.0345665961504,0.991237521172,0,0,0,0,0,852584384.0
1405689291293353049,3237,1405689291293353049,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.472999989986,1.23000001907,9.02900028229,0,0.0,-0.0,-0.0,-0.0201203376055,-0.0348131246865,0.993695557117,0,0,0,0,0,852589440.0
1405689291293368270,3238,1405689291293368270,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.472999989986,1.23099994659,9.02999973297,0,0.0,-0.0,-0.0,-0.019777096808,-0.0347223170102,0.996005356312,0,0,0,0,0,852594688.0
1405689291293896944,3239,1405689291293896944,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.474000006914,1.23099994659,9.02900028229,0,0.0,-0.0,-0.0,-0.0193590614945,-0.0346716530621,0.995419442654,0,0,0,0,0,852599680.0
1405689291294417335,3240,1405689291294417335,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.47499999404,1.23099994659,9.02999973297,0,0.0,-0.0,-0.0,-0.0195544641465,-0.0345914401114,0.995115995407,0,0,0,0,0,852606080.0
1405689291295122232,3241,1405689291295122232,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.476000010967,1.23099994659,9.02999973297,0,0.0,-0.0,-0.0,-0.0194611717016,-0.0346037186682,0.995279550552,0,0,0,0,0,852609472.0
1405689291296423410,3242,1405689291296423410,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.476999998093,1.23199999332,9.03100013733,0,0.0,-0.0,-0.0,-0.0194884054363,-0.0322688445449,0.992958009243,0,0,0,0,0,852614400.0
1405689291301826025,3243,1405689291301826025,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.476999998093,1.23199999332,9.03199958801,0,0.0,-0.0,-0.0,-0.0194513052702,-0.0299933422357,0.990735828876,0,0,0,0,0,852619584.0
1405689291306564886,3244,1405689291306564886,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.476999998093,1.23300004005,9.03199958801,0,0.0,-0.0,-0.0,-0.0194309633225,-0.0306317750365,0.99128049612,0,0,0,0,0,852624384.0
1405689291311504929,3245,1405689291311504929,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.476999998093,1.23300004005,9.03299999237,0,0.0,-0.0,-0.0,-0.0194055885077,-0.0309843178838,0.991588652134,0,0,0,0,0,852629376.0
1405689291316607108,3246,1405689291316607108,ardrone_base_link,42.0,2,0,0,0,0,0,0.0,0.0,0.0,-0.476999998093,1.23399996758,9.03299999237,0,0.0,-0.0,-0.0,-0.0216828938574,-0.0308852922171,0.991476297379,0,0,0,0,0,852634368.0
