%time,field.header.seq,field.header.stamp,field.header.frame_id,field.batteryPercent,field.state,field.magX,field.magY,field.magZ,field.pressure,field.temp,field.wind_speed,field.wind_angle,field.wind_comp_angle,field.rotX,field.rotY,field.rotZ,field.altd,field.vx,field.vy,field.vz,field.ax,field.ay,field.az,field.motor1,field.motor2,field.motor3,field.motor4,field.tags_count,field.tm
1405448157590941126,9828,1405448157590941126,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.372000008821,-2.58899998665,-15.5260000229,0,0.0,-0.0,-0.0,0.0204080119729,-0.0229954980314,0.998807072639,0,0,0,0,0,132135608.0
1405448157596019652,9829,1405448157596019652,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.372000008821,-2.58899998665,-15.5270004272,0,0.0,-0.0,-0.0,0.0206448510289,-0.0229228325188,0.998897910118,0,0,0,0,0,132140592.0
1405448157600955943,9830,1405448157600955943,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.372999995947,-2.58999991417,-15.5279998779,0,0.0,-0.0,-0.0,0.0234092567116,-0.0229067131877,0.998718202114,0,0,0,0,0,132145616.0
1405448157606015512,9831,1405448157606015512,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.372999995947,-2.59100008011,-15.5290002823,0,0.0,-0.0,-0.0,0.0208341982216,-0.0229178164154,0.99879437685,0,0,0,0,0,132150592.0
1405448157620937962,9832,1405448157620937962,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.372000008821,-2.59100008011,-15.529999733,0,0.0,-0.0,-0.0,0.018888136372,-0.0229795910418,0.998861193657,0,0,0,0,0,132160576.0
1405448157623070198,9833,1405448157623070198,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.370999991894,-2.59100008011,-15.5310001373,0,0.0,-0.0,-0.0,0.018888136372,-0.0229795910418,0.998861193657,0,0,0,0,0,132160576.0
1405448157623166478,9834,1405448157623166478,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.370999991894,-2.59100008011,-15.531999588,0,0.0,-0.0,-0.0,0.0192313306034,-0.0230145771056,1.00122964382,0,0,0,0,0,132165544.0
1405448157626016123,9835,1405448157626016123,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.370999991894,-2.59100008011,-15.5329999924,0,0.0,-0.0,-0.0,0.0191537868232,-0.0253317449242,1.00347054005,0,0,0,0,0,132170536.0
1405448157631615094,9836,1405448157631615094,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.370999991894,-2.59100008011,-15.5340003967,0,0.0,-0.0,-0.0,0.019285608083,-0.0252591967583,1.00527155399,0,0,0,0,0,132175808.0
1405448157636869465,9837,1405448157636869465,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.370999991894,-2.59200000763,-15.5349998474,0,0.0,-0.0,-0.0,0.0194077752531,-0.0223845932633,1.00503873825,0,0,0,0,0,132180552.0
1405448157640747471,9838,1405448157640747471,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.370999991894,-2.59200000763,-15.5360002518,0,0.0,-0.0,-0.0,0.0216222368181,-0.0248466692865,1.00211346149,0,0,0,0,0,132185552.0
1405448157646092553,9839,1405448157646092553,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368999987841,-2.59299993515,-15.5369997025,0,0.0,-0.0,-0.0,0.0216116253287,-0.027674715966,1.0046159029,0,0,0,0,0,132190552.0
1405448157651225395,9840,1405448157651225395,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368999987841,-2.59200000763,-15.5380001068,0,0.0,-0.0,-0.0,0.0212195888162,-0.0270663518459,1.00748455524,0,0,0,0,0,132195560.0
1405448157656553878,9841,1405448157656553878,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.59100008011,-15.5389995575,0,0.0,-0.0,-0.0,0.0237459726632,-0.0245445743203,1.00672352314,0,0,0,0,0,132200552.0
1405448157671710181,9842,1405448157671710181,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368999987841,-2.59100008011,-15.5399999619,0,0.0,-0.0,-0.0,0.0212988611311,-0.0248063523322,1.0065318346,0,0,0,0,0,132205768.0
1405448157672515501,9843,1405448157672515501,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368999987841,-2.58999991417,-15.5410003662,0,0.0,-0.0,-0.0,0.0185529440641,-0.0253745708615,1.00671064854,0,0,0,0,0,132210992.0
1405448157672584944,9844,1405448157672584944,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368999987841,-2.59100008011,-15.5419998169,0,0.0,-0.0,-0.0,0.0216454323381,-0.0227588452399,1.00435197353,0,0,0,0,0,132215560.0
1405448157676118342,9845,1405448157676118342,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.370000004768,-2.59200000763,-15.5430002213,0,0.0,-0.0,-0.0,0.02407091856,-0.0227708928287,1.00195360184,0,0,0,0,0,132220640.0
1405448157681138340,9846,1405448157681138340,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.370000004768,-2.59200000763,-15.5439996719,0,0.0,-0.0,-0.0,0.0234013516456,-0.0233414657414,1.00251364708,0,0,0,0,0,132225512.0
1405448157686623563,9847,1405448157686623563,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368999987841,-2.59299993515,-15.5450000763,0,0.0,-0.0,-0.0,0.0230140648782,-0.023084172979,1.00047016144,0,0,0,0,0,132230552.0
1405448157690950007,9848,1405448157690950007,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368999987841,-2.59400010109,-15.545999527,0,0.0,-0.0,-0.0,0.0230189543217,-0.0230756103992,0.997951626778,0,0,0,0,0,132235480.0
1405448157696341711,9849,1405448157696341711,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.370000004768,-2.59400010109,-15.5469999313,0,0.0,-0.0,-0.0,0.0206335801631,-0.0230529680848,0.998636901379,0,0,0,0,0,132240512.0
1405448157702170996,9850,1405448157702170996,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.370000004768,-2.59500002861,-15.5480003357,0,0.0,-0.0,-0.0,0.0205927528441,-0.0230399295688,0.998935997486,0,0,0,0,0,132246696.0
1405448157706135254,9851,1405448157706135254,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.370000004768,-2.59400010109,-15.5489997864,0,0.0,-0.0,-0.0,0.023232743144,-0.0228736121207,0.996330022812,0,0,0,0,0,132250504.0
1405448157728580631,9852,1405448157728580631,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.59500002861,-15.5500001907,0,0.0,-0.0,-0.0,0.0228579249233,-0.0227831117809,0.994030714035,0,0,0,0,0,132255736.0
1405448157728868721,9853,1405448157728868721,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.36700001359,-2.59500002861,-15.5509996414,0,0.0,-0.0,-0.0,0.0225711129606,-0.0205626711249,0.997119545937,0,0,0,0,0,132260496.0
1405448157729782553,9854,1405448157729782553,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.59599995613,-15.5520000458,0,0.0,-0.0,-0.0,0.0229058116674,-0.0182780083269,0.997494339943,0,0,0,0,0,132265416.0
1405448157730117552,9855,1405448157730117552,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.59699988365,-15.5539999008,0,0.0,-0.0,-0.0,0.0229096859694,-0.0187485069036,0.996745765209,0,0,0,0,0,132270456.0
1405448157732298214,9856,1405448157732298214,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.36700001359,-2.59699988365,-15.5550003052,0,0.0,-0.0,-0.0,0.0231894273311,-0.0190787427127,1.00178611279,0,0,0,0,0,132275440.0
1405448157737589189,9857,1405448157737589189,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.36700001359,-2.59800004959,-15.5559997559,0,0.0,-0.0,-0.0,0.0232792831957,-0.0188898593187,1.00401031971,0,0,0,0,0,132280456.0
1405448157740940497,9858,1405448157740940497,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.59899997711,-15.5570001602,0,0.0,-0.0,-0.0,0.0232504978776,-0.0188824906945,1.00291228294,0,0,0,0,0,132285384.0
1405448157747014843,9859,1405448157747014843,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.59999990463,-15.5570001602,0,0.0,-0.0,-0.0,0.0232203751802,-0.0189401302487,1.00281631947,0,0,0,0,0,132290440.0
1405448157751115464,9860,1405448157751115464,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.60100007057,-15.5579996109,0,0.0,-0.0,-0.0,0.0231824927032,-0.019103243947,1.00291633606,0,0,0,0,0,132295408.0
1405448157756254814,9861,1405448157756254814,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.36700001359,-2.60199999809,-15.5590000153,0,0.0,-0.0,-0.0,0.0208816248924,-0.0216497462243,1.00525307655,0,0,0,0,0,132300432.0
1405448157761132297,9862,1405448157761132297,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365000009537,-2.60199999809,-15.5600004196,0,0.0,-0.0,-0.0,0.0185297261924,-0.024056294933,1.00511729717,0,0,0,0,0,132305384.0
1405448157766568007,9863,1405448157766568007,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.60299992561,-15.5609998703,0,0.0,-0.0,-0.0,0.0189535841346,-0.0234610009938,1.00220274925,0,0,0,0,0,132310464.0
1405448157771183567,9864,1405448157771183567,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.60299992561,-15.5620002747,0,0.0,-0.0,-0.0,0.0215274449438,-0.023116350174,1.00245904922,0,0,0,0,0,132315376.0
1405448157777241605,9865,1405448157777241605,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.36700001359,-2.60299992561,-15.5629997253,0,0.0,-0.0,-0.0,0.0213094986975,-0.0232359711081,1.00292050838,0,0,0,0,0,132320416.0
1405448157797993840,9866,1405448157797993840,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.60199999809,-15.5640001297,0,0.0,-0.0,-0.0,0.0208501704037,-0.0231471508741,1.00272059441,0,0,0,0,0,132325384.0
1405448157798640231,9867,1405448157798640231,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.60299992561,-15.5649995804,0,0.0,-0.0,-0.0,0.0234202630818,-0.0231292620301,1.00271987915,0,0,0,0,0,132330392.0
1405448157799156382,9868,1405448157799156382,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.60299992561,-15.5659999847,0,0.0,-0.0,-0.0,0.0233295168728,-0.0231041368097,1.00030386448,0,0,0,0,0,132335312.0
1405448157799750141,9869,1405448157799750141,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.60400009155,-15.5670003891,0,0.0,-0.0,-0.0,0.0228332486004,-0.0231419578195,0.998012840748,0,0,0,0,0,132340904.0
1405448157800812250,9870,1405448157800812250,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.60599994659,-15.5679998398,0,0.0,-0.0,-0.0,0.0231603235006,-0.023211479187,0.99858045578,0,0,0,0,0,132345344.0
1405448157810636192,9871,1405448157810636192,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.36700001359,-2.60700011253,-15.5690002441,0,0.0,-0.0,-0.0,0.0231464486569,-0.0232224836946,0.998887658119,0,0,0,0,0,132350400.0
1405448157811341594,9872,1405448157811341594,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.60700011253,-15.5699996948,0,0.0,-0.0,-0.0,0.0231521595269,-0.023167733103,0.99872481823,0,0,0,0,0,132355344.0
1405448157819088651,9873,1405448157819088651,ardrone_base_link,78.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.60800004005,-15.5710000992,0,0.0,-0.0,-0.0,0.0229825917631,-0.0253715254366,0.998658359051,0,0,0,0,0,132360408.0
1405448157822711230,9874,1405448157822711230,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.60700011253,-15.5719995499,0,0.0,-0.0,-0.0,0.0228907819837,-0.0252113323659,0.998651087284,0,0,0,0,0,132365336.0
1405448157850099632,9875,1405448157850099632,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.60700011253,-15.5729999542,0,0.0,-0.0,-0.0,0.0228801760823,-0.022302383557,0.998800694942,0,0,0,0,0,132371640.0
1405448157851419137,9876,1405448157851419137,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.60700011253,-15.5740003586,0,0.0,-0.0,-0.0,0.0228371080011,-0.0225014891475,0.998773157597,0,0,0,0,0,132375328.0
1405448157865955953,9877,1405448157865955953,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.36700001359,-2.60700011253,-15.5749998093,0,0.0,-0.0,-0.0,0.0228628795594,-0.0229247342795,0.998755037785,0,0,0,0,0,132380336.0
1405448157867273745,9878,1405448157867273745,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.60700011253,-15.5760002136,0,0.0,-0.0,-0.0,0.0230267420411,-0.0227973684669,1.00115692616,0,0,0,0,0,132385880.0
1405448157868753954,9879,1405448157868753954,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368999987841,-2.60599994659,-15.5769996643,0,0.0,-0.0,-0.0,0.0231083221734,-0.0229105427861,1.00109708309,0,0,0,0,0,132390352.0
1405448157869886344,9880,1405448157869886344,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.60599994659,-15.5780000687,0,0.0,-0.0,-0.0,0.0207787062973,-0.0229360051453,0.998228192329,0,0,0,0,0,132395280.0
1405448157872744432,9881,1405448157872744432,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368999987841,-2.60700011253,-15.5780000687,0,0.0,-0.0,-0.0,0.0209449995309,-0.0207893662155,0.998614907265,0,0,0,0,0,132400896.0
1405448157873809156,9882,1405448157873809156,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368999987841,-2.60700011253,-15.579000473,0,0.0,-0.0,-0.0,0.0215437877923,-0.0186173431575,0.999184012413,0,0,0,0,0,132405264.0
1405448157875388628,9883,1405448157875388628,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.60899996758,-15.5799999237,0,0.0,-0.0,-0.0,0.0212658625096,-0.0192052721977,0.998949408531,0,0,0,0,0,132410312.0
1405448157878739874,9884,1405448157878739874,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.60899996758,-15.5810003281,0,0.0,-0.0,-0.0,0.023529695347,-0.0194333083928,0.998936057091,0,0,0,0,0,132415248.0
1405448157881252055,9885,1405448157881252055,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.36700001359,-2.61100006104,-15.5819997787,0,0.0,-0.0,-0.0,0.023340459913,-0.0191584601998,0.998916268349,0,0,0,0,0,132420296.0
1405448157882656276,9886,1405448157882656276,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.61199998856,-15.5830001831,0,0.0,-0.0,-0.0,0.0226922091097,-0.0190646722913,0.998958706856,0,0,0,0,0,132425256.0
1405448157925624033,9887,1405448157925624033,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.61199998856,-15.5830001831,0,0.0,-0.0,-0.0,0.0228958185762,-0.0189654510468,1.0013256073,0,0,0,0,0,132430264.0
1405448157926699006,9888,1405448157926699006,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.61299991608,-15.5839996338,0,0.0,-0.0,-0.0,0.0228311866522,-0.0189193077385,1.00366055965,0,0,0,0,0,132435208.0
1405448157928817613,9889,1405448157928817613,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.36700001359,-2.61199998856,-15.5860004425,0,0.0,-0.0,-0.0,0.0228529833257,-0.0188196673989,1.00307822227,0,0,0,0,0,132440856.0
1405448157931269745,9890,1405448157931269745,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.61100006104,-15.5869998932,0,0.0,-0.0,-0.0,0.0229657236487,-0.0188963655382,1.00515580177,0,0,0,0,0,132445208.0
1405448157932541262,9891,1405448157932541262,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.61199998856,-15.5880002975,0,0.0,-0.0,-0.0,0.0231907553971,-0.0190765876323,1.00766050816,0,0,0,0,0,132450280.0
1405448157933808941,9892,1405448157933808941,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.61100006104,-15.5889997482,0,0.0,-0.0,-0.0,0.0209782663733,-0.0215584151447,1.00697422028,0,0,0,0,0,132455208.0
1405448157935180552,9893,1405448157935180552,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.61199998856,-15.5900001526,0,0.0,-0.0,-0.0,0.0188183467835,-0.0240177288651,1.00662410259,0,0,0,0,0,132460256.0
1405448157936440760,9894,1405448157936440760,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.61199998856,-15.5909996033,0,0.0,-0.0,-0.0,0.0196160953492,-0.0236662384123,1.00917756557,0,0,0,0,0,132465528.0
1405448157937823174,9895,1405448157937823174,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368999987841,-2.61199998856,-15.5920000076,0,0.0,-0.0,-0.0,0.0176558718085,-0.0234831143171,1.00915372372,0,0,0,0,0,132470224.0
1405448157938956322,9896,1405448157938956322,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.6099998951,-15.593000412,0,0.0,-0.0,-0.0,0.0150801725686,-0.0236290618777,1.00628435612,0,0,0,0,0,132475168.0
1405448157968169651,9897,1405448157968169651,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.368000000715,-2.60899996758,-15.5939998627,0,0.0,-0.0,-0.0,0.0178786739707,-0.0235527586192,1.00648021698,0,0,0,0,0,132480208.0
1405448157968850512,9898,1405448157968850512,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.36700001359,-2.60800004005,-15.595000267,0,0.0,-0.0,-0.0,0.0179957319051,-0.0235487259924,1.00696849823,0,0,0,0,0,132485128.0
1405448157969606932,9899,1405448157969606932,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.60700011253,-15.595000267,0,0.0,-0.0,-0.0,0.014935657382,-0.0235099829733,1.00681996346,0,0,0,0,0,132490272.0
1405448157970142607,9900,1405448157970142607,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.60700011253,-15.5959997177,0,0.0,-0.0,-0.0,0.0150713957846,-0.0256587229669,1.00436639786,0,0,0,0,0,132496336.0
1405448157970591818,9901,1405448157970591818,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.36700001359,-2.60599994659,-15.5970001221,0,0.0,-0.0,-0.0,0.0177640412003,-0.0253816023469,1.00194740295,0,0,0,0,0,132500168.0
1405448157972473608,9902,1405448157972473608,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.36700001359,-2.60500001907,-15.5979995728,0,0.0,-0.0,-0.0,0.0199557524174,-0.0224472265691,1.00265109539,0,0,0,0,0,132505920.0
1405448157974115248,9903,1405448157974115248,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.36700001359,-2.60500001907,-15.5989999771,0,0.0,-0.0,-0.0,0.0193686932325,-0.0226214844733,1.00055146217,0,0,0,0,0,132510176.0
1405448157974608444,9904,1405448157974608444,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.36700001359,-2.60500001907,-15.6000003815,0,0.0,-0.0,-0.0,0.0190531183034,-0.0230985861272,1.00042104721,0,0,0,0,0,132515152.0
1405448157976298291,9905,1405448157976298291,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.60599994659,-15.6009998322,0,0.0,-0.0,-0.0,0.0193734131753,-0.023032579571,1.00340175629,0,0,0,0,0,132520416.0
1405448157981557123,9906,1405448157981557123,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.60599994659,-15.6020002365,0,0.0,-0.0,-0.0,0.0192909743637,-0.0231377165765,1.00310349464,0,0,0,0,0,132525200.0
1405448157985840022,9907,1405448157985840022,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365000009537,-2.60500001907,-15.6029996872,0,0.0,-0.0,-0.0,0.0192527603358,-0.0231267847121,1.00264716148,0,0,0,0,0,132530160.0
1405448157991486316,9908,1405448157991486316,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365000009537,-2.60400009155,-15.6040000916,0,0.0,-0.0,-0.0,0.0191989261657,-0.0231534484774,1.00284612179,0,0,0,0,0,132535120.0
1405448157995655821,9909,1405448157995655821,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365000009537,-2.60299992561,-15.6049995422,0,0.0,-0.0,-0.0,0.0191684085876,-0.0230979416519,1.00279462337,0,0,0,0,0,132540152.0
1405448158009390667,9910,1405448158009390667,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365000009537,-2.60299992561,-15.6059999466,0,0.0,-0.0,-0.0,0.0191763844341,-0.0230505466461,1.00282680988,0,0,0,0,0,132545560.0
1405448158009936439,9911,1405448158009936439,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.363999992609,-2.60199999809,-15.607000351,0,0.0,-0.0,-0.0,0.0192333031446,-0.0230188332498,1.00279045105,0,0,0,0,0,132550512.0
1405448158010662703,9912,1405448158010662703,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.363999992609,-2.60100007057,-15.6079998016,0,0.0,-0.0,-0.0,0.0193268731236,-0.0230020042509,1.0028090477,0,0,0,0,0,132555248.0
1405448158015979964,9913,1405448158015979964,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.363999992609,-2.60100007057,-15.609000206,0,0.0,-0.0,-0.0,0.0194050259888,-0.023018181324,1.00281023979,0,0,0,0,0,132560112.0
1405448158020704691,9914,1405448158020704691,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365000009537,-2.59899997711,-15.6099996567,0,0.0,-0.0,-0.0,0.0195045787841,-0.0207524001598,1.00290906429,0,0,0,0,0,132565080.0
1405448158025950845,9915,1405448158025950845,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.59899997711,-15.611000061,0,0.0,-0.0,-0.0,0.0195690281689,-0.0185442827642,1.00301921368,0,0,0,0,0,132570088.0
1405448158030869528,9916,1405448158030869528,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.59899997711,-15.6120004654,0,0.0,-0.0,-0.0,0.0195407923311,-0.0191527418792,1.00299096107,0,0,0,0,0,132575040.0
1405448158035615762,9917,1405448158035615762,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365000009537,-2.59999990463,-15.6129999161,0,0.0,-0.0,-0.0,0.0217457003891,-0.0217584613711,1.00281727314,0,0,0,0,0,132580088.0
1405448158040842052,9918,1405448158040842052,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365000009537,-2.60100007057,-15.6140003204,0,0.0,-0.0,-0.0,0.0215856395662,-0.0238740332425,1.00272214413,0,0,0,0,0,132585024.0
1405448158051973445,9919,1405448158051973445,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365000009537,-2.60100007057,-15.6149997711,0,0.0,-0.0,-0.0,0.0186942312866,-0.0233883410692,1.00281095505,0,0,0,0,0,132590448.0
1405448158052566116,9920,1405448158052566116,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.59999990463,-15.6160001755,0,0.0,-0.0,-0.0,0.01877819933,-0.0229814499617,1.00043010712,0,0,0,0,0,132595000.0
1405448158055812293,9921,1405448158055812293,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.59899997711,-15.6169996262,0,0.0,-0.0,-0.0,0.0190480910242,-0.0230473987758,0.998076617718,0,0,0,0,0,132600072.0
1405448158061031910,9922,1405448158061031910,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.59800004959,-15.6180000305,0,0.0,-0.0,-0.0,0.0189011823386,-0.0230554901063,1.00106167793,0,0,0,0,0,132605168.0
1405448158065642317,9923,1405448158065642317,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.59899997711,-15.6190004349,0,0.0,-0.0,-0.0,0.0190707817674,-0.0231582466513,1.00370204449,0,0,0,0,0,132610048.0
1405448158070899963,9924,1405448158070899963,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365000009537,-2.59999990463,-15.6210002899,0,0.0,-0.0,-0.0,0.0214002616704,-0.0231334343553,1.00289130211,0,0,0,0,0,132615008.0
1405448158078026906,9925,1405448158078026906,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.60100007057,-15.6219997406,0,0.0,-0.0,-0.0,0.0213850047439,-0.0230988189578,1.0002399683,0,0,0,0,0,132621224.0
1405448158081367937,9926,1405448158081367937,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.60100007057,-15.623000145,0,0.0,-0.0,-0.0,0.0186297409236,-0.0231353659183,1.00051820278,0,0,0,0,0,132624968.0
1405448158087281723,9927,1405448158087281723,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365000009537,-2.60100007057,-15.6239995956,0,0.0,-0.0,-0.0,0.0212268047035,-0.0230807792395,1.00096869469,0,0,0,0,0,132629968.0
1405448158091243925,9928,1405448158091243925,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365999996662,-2.60100007057,-15.625,0,0.0,-0.0,-0.0,0.0238025393337,-0.0229387264699,0.998284876347,0,0,0,0,0,132634960.0
1405448158105021351,9929,1405448158105021351,ardrone_base_link,77.0,2,0,0,0,0,0,0.0,0.0,0.0,0.365000009537,-2.59999990463,-15.6260004044,0,0.0,-0.0,-0.0,0.0207632835954,-0.0230150446296,1.00084197521,0,0,0,0,0,132640544.0
